obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44075,,262,Dohoda,dohoda,0,0,0,420.88,0.25
44075,,262,FARMACEUT,PZ,1044,176,133.5,898.15,1
44075,,262,LABORANT,PZ,928,176,152,684.91,1
44075,,262,LABORANT,PZ,928,176,160,725.37,1
44075,,262,LABORANT,PZ,928,176,128,738.17,1
44075,,262,Zodpovedný farmaceut,PZ,1700,176,152,1531.63,1
44075,,263,Dermoporadca,PZ,812,176,136,679.53,1
44075,,263,FARMACEUT,PZ,1400,176,144,1551.85,1
44075,,263,LABORANT,PZ,928,176,144,879.97,1
44075,,263,Zodpovedný farmaceut,PZ,1700,176,112,2169.03,1
44075,,264,Dohoda,dohoda,0,0,0,143.1,0.25
44075,,264,FARMACEUT,PZ,1350,176,120,1331.34,1
44075,,264,LABORANT,PZ,928,176,152,761.52,1
44075,,264,SANITÁR,PZ,696,176,120,668.35,1
44075,,264,Zodpovedný farmaceut,PZ,290,44,30,204.06,0.25
44075,,265,FARMACEUT,PZ,1200,176,161,1173.4,1
44075,,265,LABORANT,PZ,928,176,138,1002.35,1
44075,,265,LABORANT,PZ,928,176,115,950.84,1
44075,RD,265,Zodpovedný farmaceut,PZ,1400,176,0,0,1
44075,,265,Zodpovedný farmaceut,PZ,1550,176,149.5,1773.51,1
44075,,267,FARMACEUT,PZ,1044,176,152,1028.09,1
44075,,267,FARMACEUT,PZ,1200,176,136,1204.94,1
44075,,267,LABORANT,PZ,928,176,116,926.2,1
44075,,267,LABORANT,PZ,928,176,132,935.14,1
44075,,267,Zodpovedný farmaceut,PZ,1600,176,136,1615.83,1
44075,,270,FARMACEUT,PZ,1250,176,160,1205.62,1
44075,,270,FARMACEUT,PZ,1400,176,120,1239.57,1
44075,,270,LABORANT,PZ,928,176,144,830.12,1
44075,,270,LABORANT,PZ,928,176,160,1099.25,1
44075,,270,SANITÁR,PZ,696,176,136,613.99,1
44075,,270,Zodpovedný farmaceut,PZ,1850,176,96,1937.68,1
44075,RD,271,FARMACEUT,PZ,1350,176,0,0,1
44075,,271,FARMACEUT,PZ,1150,176,144,932.87,1
44075,,271,FARMACEUT,PZ,1325,176,112,1092.83,1
44075,MD,271,FARMACEUT,PZ,1220,176,0,405.59,1
44075,MD,271,LABORANT,PZ,928,176,0,0,1
44075,,271,SANITÁR,PZ,696,176,152,597.48,1
44075,,271,Zodpovedný farmaceut,PZ,1550,176,114,1437.94,1
44075,,271,Zodpovedný farmaceut,PZ,1500,176,80,654.25,1
44075,,272,FARMACEUT,PZ,1270,176,144,1410.12,1
44075,,272,LABORANT,PZ,928,176,142.5,913.37,1
44075,,272,LABORANT,PZ,928,176,134,1185.84,1
44075,,272,SANITÁR,PZ,696,176,132,592.79,1
44075,,272,Zodpovedný farmaceut,PZ,1750,176,156.5,1597.51,1
44075,RD,273,FARMACEUT,PZ,1250,176,0,0,1
44075,,273,FARMACEUT,PZ,1300,176,140,1370.72,1
44075,,273,LABORANT,PZ,928,176,149,931.06,1
44075,,273,LABORANT,PZ,928,176,114,787.98,1
44075,,273,SANITÁR,PZ,696,176,138,623.13,1
44075,,273,Zodpovedný farmaceut,PZ,1780,176,160,1927,1
44075,,274,FARMACEUT,PZ,700,88,76,675.02,0.5
44075,,274,FARMACEUT,PZ,1540,176,139.5,1622.23,1
44075,RD,274,LABORANT,PZ,768,176,0,0,1
44075,,274,LABORANT,PZ,696,132,120,632.37,0.75
44075,,274,SANITÁR,PZ,348,88,60,262.32,0.5
44075,,274,Zodpovedný farmaceut,PZ,250,22,20,214.84,0.13
44075,,275,Dermoporadca,PZ,812,176,136,738.69,1
44075,,275,Dermoporadca,PZ,812,176,160,766.75,1
44075,,275,FARMACEUT,PZ,1250,176,121,1692.27,1
44075,MD,275,FARMACEUT,PZ,1240,176,0,0,1
44075,,275,LABORANT,PZ,928,176,144,886.32,1
44075,,275,SANITÁR,PZ,435,110,80,320.86,0.63
44075,,275,Zodpovedný farmaceut,PZ,1880,176,160,1604.9,1
44075,,277,FARMACEUT,PZ,1389,176,112,1058.34,1
44075,RD,277,LABORANT,PZ,875,176,0,0,1
44075,,277,LABORANT,PZ,928,176,156,767.99,1
44075,,277,LABORANT,PZ,928,176,144,800.97,1
44075,,277,SANITÁR,PZ,700,176,136,589.16,1
44075,,277,Zodpovedný farmaceut,PZ,1800,176,160,1321.08,1
44075,,278,LABORANT,PZ,928,176,120,735.61,1
44075,RD,278,LABORANT,PZ,770,176,0,0,1
44075,,278,SANITÁR,PZ,435,110,75,336.1,0.63
44075,,278,Zodpovedný farmaceut,PZ,1800,176,137.5,1658.14,1
44075,,279,Dohoda,dohoda,0,0,0,155.52,0.25
44075,,279,FARMACEUT,PZ,1100,176,112,1104.2,1
44075,,279,LABORANT,PZ,928,176,152,749.65,1
44075,,279,SANITÁR,PZ,609,154,133,504.68,0.88
44075,,279,Zodpovedný farmaceut,PZ,1750,176,160,1510.98,1
44075,,280,LABORANT,PZ,928,176,136,825.77,1
44075,,280,SANITÁR,PZ,696,176,88,616.54,1
44075,,280,Zodpovedný farmaceut,PZ,150,22,15,130.36,0.13
44075,,281,FARMACEUT,PZ,1570,176,86,1476.96,1
44075,,281,FARMACEUT,PZ,1300,176,152,1015.76,1
44075,MD,281,LABORANT,PZ,928,176,0,0,1
44075,,281,LABORANT,PZ,970,176,151,818.18,1
44075,,281,SANITÁR,PZ,730,176,160,627.04,1
44075,RD,281,SANITÁR,PZ,700,176,0,0,1
44075,,281,Zodpovedný farmaceut,PZ,232,22,20,192.88,0.13
44075,,282,LABORANT,PZ,928,176,160,820.7,1
44075,,282,SANITÁR,PZ,696,176,152,1160.45,1
44075,,282,Zodpovedný farmaceut,PZ,1700,176,144,1686.08,1
44075,,285,FARMACEUT,PZ,1287,176,70,1064.56,1
44075,,285,SANITÁR,PZ,696,176,160,596.24,1
44075,,285,Zodpovedný farmaceut,PZ,1630,176,128,1509.8,1
44075,,287,Dohoda,dohoda,0,0,0,77.76,0.25
44075,,287,FARMACEUT,PZ,1350,176,112,1138.49,1
44075,,287,FARMACEUT,PZ,1350,176,136,1110.83,1
44075,,287,LABORANT,PZ,1000,176,136,870.59,1
44075,,287,SANITÁR,PZ,696,176,144,564.02,1
44075,,287,Zodpovedný farmaceut,PZ,1850,176,144,1711.25,1
44075,,288,Dohoda,dohoda,0,0,0,135.59,0.25
44075,,288,FARMACEUT,PZ,1200,176,120,866.09,1
44075,,288,Zodpovedný farmaceut,PZ,1600,176,136,1390.5,1
44075,MD,291,FARMACEUT,PZ,1170,176,0,0,1
44075,,291,FARMACEUT,PZ,1150,176,136,1251.2,1
44075,,291,FARMACEUT,PZ,1100,176,136,1042.44,1
44075,,291,LABORANT,PZ,464,88,64,490.28,0.5
44075,,291,LABORANT,PZ,928,176,128,915.55,1
44075,,291,LABORANT,PZ,928,176,136,921.42,1
44075,,291,SANITÁR,PZ,696,176,112,528.68,1
44075,,291,Zodpovedný farmaceut,PZ,1900,176,160.5,1729.49,1
44075,RD,292,FARMACEUT,PZ,1400,170.5,0,0,1
44075,,292,FARMACEUT,PZ,1200,176,160,1338.61,1
44075,,292,FARMACEUT,PZ,1150,176,144,1242.11,1
44075,,292,LABORANT,PZ,928,176,148,906.34,1
44075,RD,292,LABORANT,PZ,832,176,0,0,1
44075,,292,LABORANT,PZ,940,176,136,1047.08,1
44075,,292,SANITÁR,PZ,348,88,76,478.93,0.5
44075,RD,292,Zodpovedný farmaceut,PZ,2000,176,0,0,1
44075,,292,Zodpovedný farmaceut,PZ,1550,176,144,1626.88,1
44075,,293,FARMACEUT,PZ,1328,176,133,1343.45,1
44075,,293,LABORANT,PZ,928,176,136.5,944.77,1
44075,,293,LABORANT,PZ,928,176,160,935.65,1
44075,,293,SANITÁR,PZ,696,176,128,668.93,1
44075,,293,Zodpovedný farmaceut,PZ,2000,176,163,2161.06,1
44075,,294,Dohoda,dohoda,0,0,0,0,0.25
44075,,294,Dohoda,dohoda,0,0,0,0,0.5
44075,,294,FARMACEUT,PZ,1350,176,146,1320.04,1
44075,,294,LABORANT,PZ,928,176,100,972.96,1
44075,,294,LABORANT,PZ,928,176,152,826.98,1
44075,,294,SANITÁR,PZ,696,176,140.5,619.48,1
44075,MD,294,Zodpovedný farmaceut,PZ,1850,176,0,0,1
44075,,295,FARMACEUT,PZ,1300,176,152,1223.28,1
44075,,295,FARMACEUT,PZ,1350,176,112,1420.81,1
44075,MD,295,LABORANT,PZ,928,176,0,0,1
44075,,295,LABORANT,PZ,928,176,112,1017.06,1
44075,,295,LABORANT,PZ,928,176,160,846.3,1
44075,,295,SANITÁR,PZ,696,176,112,566.53,1
44075,,295,Zodpovedný farmaceut,PZ,1900,176,152,1706.09,1
44075,,296,Dohoda,dohoda,0,0,0,277.14,0.5
44075,,296,Dohoda,dohoda,0,0,0,171.07,0.25
44075,,296,FARMACEUT,PZ,1400,176,136,1425.74,1
44075,,296,FARMACEUT,PZ,1300,176,136,1222.62,1
44075,,296,FARMACEUT,PZ,1330,176,128,1388.35,1
44075,MD,296,FARMACEUT,PZ,1330,176,0,0,1
44075,,296,LABORANT,PZ,928,176,124,1002.8,1
44075,,296,LABORANT,PZ,928,176,152,939.63,1
44075,RD,296,LABORANT,PZ,832,176,0,0,1
44075,,296,LABORANT,PZ,928,176,104.5,950.35,1
44075,,296,SANITÁR,PZ,696,176,112,672.41,1
44075,,296,Zodpovedný farmaceut,PZ,200,22,20,140.29,0.13
44075,,297,Dohoda,dohoda,0,0,0,0,0.5
44075,,297,Dohoda,dohoda,0,0,0,0,0.25
44075,,297,Dohoda,dohoda,0,0,0,90.4,0.25
44075,,297,Dohoda,dohoda,0,0,0,168.35,0.25
44075,,297,FARMACEUT,PZ,1370,176,126.5,1533.54,1
44075,RD,297,FARMACEUT,PZ,1200,176,0,0,1
44075,,297,LABORANT,PZ,928,176,129,1041.77,1
44075,,297,LABORANT,PZ,928,176,143.5,1085.93,1
44075,,297,LABORANT,PZ,928,176,131,910.57,1
44075,,297,SANITÁR,PZ,696,176,151.5,644.46,1
44075,,297,Zodpovedný farmaceut,PZ,1800,176,161,2077.12,1
44075,,298,FARMACEUT,PZ,1370,176,130,1411.5,1
44075,,298,LABORANT,PZ,928,176,163,1065.41,1
44075,,298,LABORANT,PZ,928,176,163,982.6,1
44075,RD,298,LABORANT,PZ,905,176,0,0,1
44075,,298,SANITÁR,PZ,696,176,88,520.04,1
44075,,298,Zodpovedný farmaceut,PZ,1850,176,140.5,2023.56,1
44075,RD,299,FARMACEUT,PZ,1250,170.5,0,0,1
44075,,299,FARMACEUT,PZ,1360,176,149.5,1303.84,1
44075,,299,LABORANT,PZ,1000,176,136,933.5,1
44075,MD,299,LABORANT,PZ,1100,176,0,0,1
44075,,299,LABORANT,PZ,928,176,155,898.62,1
44075,,299,LABORANT,PZ,470,88,60,616.05,0.5
44075,,299,SANITÁR,PZ,696,176,146.5,672.24,1
44075,RD,299,Zodpovedný farmaceut,PZ,1980,176,0,0,1
44075,,299,Zodpovedný farmaceut,PZ,1750,176,139.5,1720.09,1
44075,,300,FARMACEUT,PZ,1200,176,152,1227.35,1
44075,,300,FARMACEUT,PZ,1265,176,128,1383.34,1
44075,,300,LABORANT,PZ,940,176,160,1053.31,1
44075,,300,LABORANT,PZ,832,0,0,51.45,1
44075,,300,LABORANT,PZ,928,176,136,1020.5,1
44075,,300,SANITÁR,PZ,348,88,0,55.31,0.5
44075,,300,Zodpovedný farmaceut,PZ,2100,176,152,2204.59,1
44075,,301,Dohoda,dohoda,0,0,0,0,0.5
44075,,301,Dohoda,dohoda,0,0,0,0,0.25
44075,,301,Dohoda,dohoda,0,0,0,0,0.5
44075,,301,Dohoda,dohoda,0,0,0,39.28,0.25
44075,,301,Dohoda,dohoda,0,0,0,0,0.5
44075,,301,FARMACEUT,PZ,1250,176,144,1079.5,1
44075,RD,301,FARMACEUT,PZ,1509,170.5,0,0,1
44075,,301,FARMACEUT,PZ,1150,176,136,1158.01,1
44075,,301,LABORANT,PZ,940,176,144,955.72,1
44075,,301,LABORANT,PZ,958,176,152,1194.09,1
44075,,301,LABORANT,PZ,928,176,128,930.66,1
44075,,301,Zodpovedný farmaceut,PZ,1700,176,136,1718.63,1
44075,,305,Dohoda,dohoda,0,0,0,0,0.25
44075,,305,FARMACEUT,PZ,1460,176,161,1125.64,1
44075,MD,305,LABORANT,PZ,928,176,0,0,1
44075,,305,LABORANT,PZ,928,176,64,682.83,1
44075,,305,SANITÁR,PZ,696,176,132,540.93,1
44075,,305,Zodpovedný farmaceut,PZ,1950,176,144,1537.9,1
44075,,306,Dohoda,dohoda,0,0,0,0,0.25
44075,MD,306,LABORANT,PZ,928,176,0,0,1
44075,,306,LABORANT,PZ,928,176,136,722.8,1
44075,,306,Zodpovedný farmaceut,PZ,1700,176,130,1757.95,1
44075,,307,Dohoda,dohoda,0,0,0,0,0.5
44075,,307,Dohoda,dohoda,0,0,0,0,0.25
44075,,307,Dohoda,dohoda,0,0,0,188.32,0.25
44075,,307,Dohoda,dohoda,0,0,0,0,0.5
44075,,307,Dohoda,dohoda,0,0,0,0,0.25
44075,,307,FARMACEUT,PZ,1300,176,148,1059.55,1
44075,MD,307,FARMACEUT,PZ,1200,176,0,0,1
44075,,307,FARMACEUT,PZ,1250,176,160,1035.59,1
44075,,307,LABORANT,PZ,928,176,152,897.05,1
44075,,307,LABORANT,PZ,928,176,160,861.67,1
44075,,307,LABORANT,PZ,928,176,144,864.71,1
44075,,307,SANITÁR,PZ,696,176,160,527.47,1
44075,,307,Zodpovedný farmaceut,PZ,1800,176,16,2060.35,1
44075,,308,FARMACEUT,PZ,1250,176,160,1351.19,1
44075,,308,FARMACEUT,PZ,1100,176,128,1154.34,1
44075,,308,LABORANT,PZ,928,176,56,783.93,1
44075,,308,LABORANT,PZ,928,176,108,994.14,1
44075,,308,SANITÁR,PZ,700,176,152,641.04,1
44075,,308,Zodpovedný farmaceut,PZ,1650,176,152,1530.24,1
44075,,310,FARMACEUT,PZ,1420,176,100,1408.25,1
44075,,310,FARMACEUT,PZ,1350,176,115,1408.02,1
44075,,310,LABORANT,PZ,950,176,146,1105.94,1
44075,,310,LABORANT,PZ,928,176,92,1004.46,1
44075,,310,LABORANT,PZ,930,176,166,908.33,1
44075,,310,LABORANT,PZ,960,176,162,893.37,1
44075,,310,Zodpovedný farmaceut,PZ,950,88,76,868.57,0.5
44075,,310,Zodpovedný farmaceut,PZ,145,22,7,90.74,0.13
44075,,311,Dohoda,dohoda,0,0,0,0,0.25
44075,,311,Dohoda,dohoda,0,0,0,0,0.25
44075,,311,LABORANT,PZ,928,176,136,826.85,1
44075,,311,SANITÁR,PZ,348,88,76,389.12,0.5
44075,,311,Zodpovedný farmaceut,PZ,1600,176,144,1540.58,1
44075,,312,FARMACEUT,PZ,1270,176,159,934.81,1
44075,,312,FARMACEUT,PZ,1270,176,164,1060.77,1
44075,,312,FARMACEUT,PZ,1330,176,96,1045.72,1
44075,,312,LABORANT,PZ,928,176,160,798.47,1
44075,,312,Zodpovedný farmaceut,PZ,151,22,20,138.23,0.13
44075,,313,Dohoda,dohoda,0,0,0,0,0.25
44075,,313,FARMACEUT,PZ,1200,176,144,1086.99,1
44075,,313,LABORANT,PZ,840,154,140,675.59,0.88
44075,,313,LABORANT,PZ,928,176,152,723.17,1
44075,,313,SANITÁR,PZ,696,176,128,543.9,1
44075,,313,Zodpovedný farmaceut,PZ,1780,176,160,1776.93,1
44075,,316,FARMACEUT,PZ,1300,176,157,1581.81,1
44075,,316,FARMACEUT,PZ,1200,176,119,1256.67,1
44075,,316,FARMACEUT,PZ,1150,176,160,896.87,1
44075,,316,SANITÁR,PZ,696,176,120,733.21,1
44075,RD,316,SANITÁR,PZ,624,176,0,0,1
44075,,316,Zodpovedný farmaceut,PZ,290,44,0,0,0.25
44075,,317,Dohoda,dohoda,0,0,0,0,0.25
44075,,317,Dohoda,dohoda,0,0,0,0,0.25
44075,,317,Dohoda,dohoda,0,0,0,0,0.25
44075,,317,Dohoda,dohoda,0,0,0,124.42,0.25
44075,,317,FARMACEUT,PZ,1335,176,88,1211.01,1
44075,RD,317,FARMACEUT,PZ,1400,176,0,0,1
44075,,317,LABORANT,PZ,950,176,0,3.53,1
44075,,317,Zodpovedný farmaceut,PZ,1700,176,153,1610.39,1
44075,,319,Dohoda,dohoda,0,0,0,0,0.5
44075,RD,319,FARMACEUT,PZ,1200,176,0,0,1
44075,,319,FARMACEUT,PZ,1000,132,114,1068.77,0.75
44075,,319,FARMACEUT,PZ,1000,132,120,804.97,0.75
44075,,319,LABORANT,PZ,928,176,160,834.05,1
44075,MD,319,LABORANT,PZ,928,176,0,0,1
44075,,319,SANITÁR,PZ,696,176,104,635.75,1
44075,,319,Zodpovedný farmaceut,PZ,1380,132,108,1442.85,0.75
44075,,320,FARMACEUT,PZ,1290,176,160,1145.26,1
44075,,320,LABORANT,PZ,232,44,40,275.5,0.25
44075,,320,LABORANT,PZ,950,176,157,1210.76,1
44075,,320,Zodpovedný farmaceut,PZ,1740,176,141,1529.03,1
44075,,322,Dohoda,dohoda,0,0,0,140.87,0.5
44075,,322,Dohoda,dohoda,0,0,0,140.87,0.5
44075,,322,FARMACEUT,PZ,1044,176,101,811.83,1
44075,,322,FARMACEUT,PZ,1350,176,161,1243.14,1
44075,,322,FARMACEUT,PZ,1250,176,152,1251.55,1
44075,MD,322,LABORANT,PZ,928,176,0,0,1
44075,,322,LABORANT,PZ,928,176,144,847.19,1
44075,,322,Zodpovedný farmaceut,PZ,420,44,38,417.45,0.25
44075,,325,Dohoda,dohoda,0,0,0,0,0.25
44075,,325,FARMACEUT,PZ,1400,176,104,1332.43,1
44075,,325,FARMACEUT,PZ,1250,176,160,961.07,1
44075,,325,FARMACEUT,PZ,1300,176,160,1444.73,1
44075,,325,LABORANT,PZ,980,176,160,896.17,1
44075,,325,LABORANT,PZ,980,176,136,1005.65,1
44075,,325,LABORANT,PZ,980,176,136,994.68,1
44075,,325,SANITÁR,PZ,696,176,152,590.51,1
44075,,325,Zodpovedný farmaceut,PZ,1950,176,104,1926.65,1
44075,,326,FARMACEUT,PZ,1250,176,157.5,1037.44,1
44075,,326,LABORANT,PZ,928,176,160,862.38,1
44075,,326,SANITÁR,PZ,696,176,0,0,1
44075,,326,Zodpovedný farmaceut,PZ,1750,176,108,1417.89,1
44075,,327,FARMACEUT,PZ,1150,176,112,1012.51,1
44075,,327,FARMACEUT,PZ,1150,176,144,1078.77,1
44075,,327,LABORANT,PZ,950,176,148,915.87,1
44075,,327,LABORANT,PZ,950,176,140,931.62,1
44075,,327,Zodpovedný farmaceut,PZ,151,22,17,111.01,0.13
44075,,331,FARMACEUT,PZ,1050,176,128,1006.41,1
44075,,331,LABORANT,PZ,928,176,144,747.01,1
44075,,331,SANITÁR,PZ,435,110,90,374,0.63
44075,,331,Zodpovedný farmaceut,PZ,1600,176,128,1473.95,1
44075,,332,FARMACEUT,PZ,1230,176,156,1071.58,1
44075,,332,FARMACEUT,PZ,780,110,55,444.01,0.63
44075,,332,LABORANT,PZ,928,176,152,829.46,1
44075,,332,SANITÁR,PZ,522,132,108,455.07,0.75
44075,,332,Zodpovedný farmaceut,PZ,1660,176,112,1287.43,1
44075,,333,LABORANT,PZ,928,176,136,800.05,1
44075,MD,333,SANITÁR,PZ,696,176,0,0,1
44075,,333,Zodpovedný farmaceut,PZ,1850,176,156,2439.45,1
44075,,334,FARMACEUT,PZ,1300,176,136,1254.35,1
44075,,334,FARMACEUT,PZ,1300,176,136,1263.38,1
44075,,334,FARMACEUT,PZ,1250,176,136,1194.37,1
44075,MD,334,LABORANT,PZ,928,176,0,0,1
44075,,334,LABORANT,PZ,928,176,144,878.72,1
44075,,334,LABORANT,PZ,928,176,152,936.42,1
44075,,334,LABORANT,PZ,928,176,160,957.48,1
44075,,334,SANITÁR,PZ,696,176,120,574.06,1
44075,,334,Zodpovedný farmaceut,PZ,1750,176,144,1646.58,1
44075,,335,Dohoda,dohoda,0,0,0,0,0.5
44075,,335,FARMACEUT,PZ,1050,176,152,976.5,1
44075,,335,FARMACEUT,PZ,1150,176,160,1032.46,1
44075,,335,LABORANT,PZ,930,176,160,850.59,1
44075,,335,LABORANT,PZ,930,176,160,884.42,1
44075,,335,Zodpovedný farmaceut,PZ,1850,176,64,1209.79,1
44075,,336,FARMACEUT,PZ,1100,176,128,1073.72,1
44075,,336,LABORANT,PZ,950,176,162,1000.13,1
44075,,336,Zodpovedný farmaceut,PZ,1550,176,144,1505.03,1
44075,,337,FARMACEUT,PZ,1100,176,88,984.63,1
44075,,337,LABORANT,PZ,928,176,128,693.02,1
44075,,337,Zodpovedný farmaceut,PZ,1650,176,136,1768.7,1
44075,,338,FARMACEUT,PZ,1380,176,160,1537.83,1
44075,,338,LABORANT,PZ,928,176,152,805.38,1
44075,,338,SANITÁR,PZ,609,154,112,550.53,0.88
44075,,338,Zodpovedný farmaceut,PZ,300,44,40,263.27,0.25
44075,,340,Dohoda,dohoda,0,0,0,0,0.25
44075,,340,Dohoda,dohoda,0,0,0,0,0.5
44075,,340,FARMACEUT,PZ,1200,176,152,1290.56,1
44075,,340,LABORANT,PZ,928,176,152,822.02,1
44075,,340,Zodpovedný farmaceut,PZ,1850,176,112,1975.08,1
44075,,341,Dohoda,dohoda,0,0,0,112.23,0.25
44075,,341,Dohoda,dohoda,0,0,0,0,0.25
44075,,341,Zodpovedný farmaceut,PZ,1510,176,152,1361.74,1
44075,,342,Dohoda,dohoda,0,0,0,0,0.5
44075,,342,Dohoda,dohoda,0,0,0,33.67,0.25
44075,,342,LABORANT,PZ,928,176,136,740.31,1
44075,,342,SANITÁR,PZ,348,88,76,300.4,0.5
44075,,342,Zodpovedný farmaceut,PZ,1700,176,124,1577.38,1
44075,,347,Dohoda,dohoda,0,0,0,99.53,0.25
44075,,347,FARMACEUT,PZ,1200,176,162.5,939.02,1
44075,,347,FARMACEUT,PZ,1300,176,149,893.35,1
44075,,347,Zodpovedný farmaceut,PZ,1700,176,174,1774.33,1
44075,,347,Zodpovedný farmaceut,PZ,200,22,20,140.29,0.13
44075,,350,FARMACEUT,PZ,1150,176,122,1270.21,1
44075,,350,SANITÁR,PZ,525,132,111,385.56,0.75
44075,,350,Zodpovedný farmaceut,PZ,1500,176,129,1311.62,1
44075,,352,FARMACEUT,PZ,1100,176,106,625,1
44075,,352,LABORANT,PZ,928,176,80,355.44,1
44075,,352,Zodpovedný farmaceut,PZ,250,22,11,98.98,0.13
44075,,366,Dermoporadca,PZ,812,176,160,748.46,1
44075,,366,FARMACEUT,PZ,1330,176,117.5,1087.32,1
44075,,366,FARMACEUT,PZ,995,132,120,842.85,0.75
44075,MD,366,FARMACEUT,PZ,1200,176,0,384.4,1
44075,,366,Zodpovedný farmaceut,PZ,1700,176,100,1687.47,1
44075,,371,SANITÁR,PZ,696,176,144,591.01,1
44075,,371,Zodpovedný farmaceut,PZ,1500,176,144,1416.39,1
44075,,378,FARMACEUT,PZ,1400,176,107.25,1412.65,1
44075,,378,LABORANT,PZ,928,176,148.5,779.72,1
44075,,378,SANITÁR,PZ,696,176,128,644.74,1
44075,,378,Zodpovedný farmaceut,PZ,1800,176,149.75,1567.18,1
44075,,427,Dohoda,dohoda,0,0,0,0,0.25
44075,,427,Dohoda,dohoda,0,0,0,0,0.25
44075,RD,427,FARMACEUT,PZ,1000,176,0,0,1
44075,,427,FARMACEUT,PZ,625,88,64,978.25,0.5
44075,,427,FARMACEUT,PZ,1265,176,0,0,1
44075,MD,427,FARMACEUT,PZ,1265,176,0,0,1
44075,,427,LABORANT,PZ,928,176,144,769.82,1
44075,,427,LABORANT,PZ,928,176,144,877.47,1
44075,,427,SANITÁR,PZ,696,176,112,611.43,1
44075,RD,427,SANITÁR,PZ,576,176,0,0,1
44075,,427,Zodpovedný farmaceut,PZ,1280,132,96,1404.19,0.75
44075,,451,Dohoda,dohoda,0,0,0,68.43,0.25
44075,,451,LABORANT,PZ,928,176,136,810.41,1
44075,,451,SANITÁR,PZ,696,176,136,605.15,1
44075,,451,Zodpovedný farmaceut,PZ,1750,176,154,1674.46,1
44075,,453,Dohoda,dohoda,0,0,0,0,0.25
44075,,453,FARMACEUT,PZ,1350,176,136,1192.58,1
44075,,453,FARMACEUT,PZ,685,88,64,698.99,0.5
44075,,453,LABORANT,PZ,928,176,144,838.9,1
44075,,453,LABORANT,PZ,928,176,160,811.9,1
44075,,453,SANITÁR,PZ,696,176,152,626.35,1
44075,,453,Zodpovedný farmaceut,PZ,1730,176,76,1407.92,1
44075,,455,FARMACEUT,PZ,1300,176,152,1030.77,1
44075,,455,LABORANT,PZ,928,176,120,946.68,1
44075,,455,SANITÁR,PZ,348,88,80,343.01,0.5
44075,,455,Zodpovedný farmaceut,PZ,1650,176,128,1504.84,1
44075,,456,LABORANT,PZ,928,176,152,823.64,1
44075,RD,456,LABORANT,PZ,832,176,0,0,1
44075,RD,456,LABORANT,PZ,832,176,0,0,1
44075,,456,Zodpovedný farmaceut,PZ,1720,176,128,1638.59,1
44075,,457,Dohoda,dohoda,0,0,0,117.85,0.25
44075,RD,457,FARMACEUT,PZ,1150,176,0,0,1
44075,,457,LABORANT,PZ,928,176,136,848.85,1
44075,,457,LABORANT,PZ,928,176,152,785.74,1
44075,,457,SANITÁR,PZ,348,88,80,276.85,0.5
44075,,457,Zodpovedný farmaceut,PZ,1940,176,152,2258.11,1
44075,,459,FARMACEUT,PZ,1310,176,116,1563.78,1
44075,,459,LABORANT,PZ,928,176,151.5,977.17,1
44075,,459,LABORANT,PZ,928,176,117.5,957.29,1
44075,,459,SANITÁR,PZ,696,176,152,604.29,1
44075,,459,Zodpovedný farmaceut,PZ,1800,176,156,1658.95,1
44075,,461,FARMACEUT,PZ,1300,176,152,1001.61,1
44075,,461,FARMACEUT,PZ,1250,176,147,1040.33,1
44075,,461,FARMACEUT,PZ,1360,176,160,1140.93,1
44075,RD,461,FARMACEUT,PZ,1300,176,0,0,1
44075,,461,LABORANT,PZ,928,176,0,283.31,1
44075,,461,LABORANT,PZ,928,176,144,944.23,1
44075,,461,SANITÁR,PZ,696,176,0,0,1
44075,,461,Zodpovedný farmaceut,PZ,1860,176,150.75,2058.28,1
44075,,462,FARMACEUT,PZ,997,110,80,992.54,0.63
44075,,462,FARMACEUT,PZ,1285,176,144,1146.9,1
44075,RD,462,LABORANT,PZ,882,176,0,0,1
44075,,462,LABORANT,PZ,928,176,112,801.55,1
44075,,462,SANITÁR,PZ,696,176,136,600.06,1
44075,,462,Zodpovedný farmaceut,PZ,1810,176,128,1927.84,1
44075,,464,FARMACEUT,PZ,1300,176,120,1299.19,1
44075,RD,464,FARMACEUT,PZ,1350,176,0,0,1
44075,,464,FARMACEUT,PZ,1200,176,155.5,1107.42,1
44075,,464,FARMACEUT,PZ,1300,176,0,0,1
44075,,464,LABORANT,PZ,928,176,96,466.73,1
44075,,464,SANITÁR,PZ,696,176,152,525.97,1
44075,,464,SANITÁR,PZ,696,176,0,67.6,1
44075,,464,Zodpovedný farmaceut,PZ,1600,176,160,1647.58,1
44075,,465,Dohoda,dohoda,0,0,0,139.97,0.25
44075,,465,FARMACEUT,PZ,1700,176,128,1371.83,1
44075,,465,FARMACEUT,PZ,1300,176,136,1152.57,1
44075,,465,LABORANT,PZ,928,176,144,753.19,1
44075,,465,SANITÁR,PZ,174,44,0,0,0.25
44075,,465,Zodpovedný farmaceut,PZ,290,44,34,203.89,0.25
44075,,466,FARMACEUT,PZ,1100,176,152,976.02,1
44075,RD,466,FARMACEUT,PZ,1100,176,0,0,1
44075,MD,466,FARMACEUT,PZ,1300,176,0,0,1
44075,RD,466,FARMACEUT,PZ,1000,176,0,0,1
