obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44105,,270,Laborant,PZ,928,176,152.5,853.04,1
44105,,270,Laborant,PZ,928,176,185,865.65,1
44105,,270,SANITÁR,PZ,696,176,164,603.65,1
44105,,270,Zodpovedný farmaceut,PZ,1850,176,160,1871.47,1
44105,,271,Farmaceut,PZ,1550,176,152,1291.63,1
44105,RD,271,Farmaceut,PZ,1350,176,0,0,1
44105,,271,Farmaceut,PZ,1150,176,176,1006.21,1
44105,,271,Farmaceut,PZ,1325,176,168,1052.2,1
44105,MD,271,Farmaceut,PZ,1220,176,0,0,1
44105,RD,271,Laborant,PZ,928,176,0,0,1
44105,,271,SANITÁR,PZ,696,176,164,577.08,1
44105,,271,Zodpovedný farmaceut,PZ,1500,176,170,1454.02,1
44105,,272,Farmaceut,PZ,1270,176,160,1567.18,1
44105,,272,Laborant,PZ,928,176,168,863.89,1
44105,,272,Laborant,PZ,928,176,160,1124.11,1
44105,,272,SANITÁR,PZ,696,176,160,562.06,1
44105,,272,Zodpovedný farmaceut,PZ,1750,176,172.5,1806.34,1
44105,RD,273,Farmaceut,PZ,1250,176,0,0,1
44105,,273,Farmaceut,PZ,1300,176,136,1337.09,1
44105,,273,Laborant,PZ,928,176,152,1009.46,1
44105,,273,Laborant,PZ,928,176,162,816.74,1
44105,,273,SANITÁR,PZ,696,176,170.5,590.55,1
44105,,273,Zodpovedný farmaceut,PZ,1780,176,162.5,2367.34,1
44105,,274,Farmaceut,PZ,700,88,64,808.05,0.5
44105,,274,Farmaceut,PZ,1540,176,152,1552.38,1
44105,RD,274,Laborant,PZ,768,176,0,0,1
44105,,274,Laborant,PZ,696,132,102,644.49,0.75
44105,,274,SANITÁR,PZ,348,88,82,278.32,0.5
44105,,274,Zodpovedný farmaceut,PZ,250,22,22,218.16,0.13
44105,,275,Dermoporadca,PZ,812,176,176,724.98,1
44105,,275,Dermoporadca,PZ,812,176,168,796.76,1
44105,,275,Farmaceut,PZ,1250,176,161,1332.38,1
44105,MD,275,Farmaceut,PZ,1240,176,0,0,1
44105,,275,Laborant,PZ,928,176,153,855.01,1
44105,,275,SANITÁR,PZ,435,110,60,258.8,0.63
44105,,275,Zodpovedný farmaceut,PZ,1880,176,160,1714.51,1
44105,,277,Farmaceut,PZ,1389,176,176,1093.62,1
44105,RD,277,Laborant,PZ,875,176,0,0,1
44105,,277,Laborant,PZ,928,176,152,767.88,1
44105,,277,Laborant,PZ,928,176,159.5,776.35,1
44105,,277,SANITÁR,PZ,700,176,153,577.77,1
44105,,277,Zodpovedný farmaceut,PZ,1800,176,176,1305.2,1
44105,,278,Laborant,PZ,928,176,177,715.71,1
44105,RD,278,Laborant,PZ,770,176,0,0,1
44105,,278,SANITÁR,PZ,435,110,60,335.3,0.63
44105,,278,Zodpovedný farmaceut,PZ,1800,176,123,1723.84,1
44105,,279,Dohoda,dohoda,,,0,171.07,0.25
44105,,279,Farmaceut,PZ,1100,176,160,992.49,1
44105,,279,Laborant,PZ,928,176,144,771.57,1
44105,,279,SANITÁR,PZ,609,154,140,509.96,0.88
44105,,279,Zodpovedný farmaceut,PZ,1750,176,168,1427.25,1
44105,,280,Laborant,PZ,928,176,168,845.46,1
44105,,280,SANITÁR,PZ,696,176,176,596.87,1
44105,,280,Zodpovedný farmaceut,PZ,150,22,17,130.15,0.13
44105,,281,Farmaceut,PZ,1570,176,190.5,1426.96,1
44105,,281,Farmaceut,PZ,1300,176,176,1113.38,1
44105,MD,281,Laborant,PZ,928,176,0,0,1
44105,,281,Laborant,PZ,970,176,176,789.54,1
44105,,281,SANITÁR,PZ,730,176,168,620.58,1
44105,RD,281,SANITÁR,PZ,700,176,0,0,1
44105,,281,Zodpovedný farmaceut,PZ,232,22,22,200.92,0.13
44105,,282,Laborant,PZ,928,176,168,844.19,1
44105,,282,Zodpovedný farmaceut,PZ,1700,176,176,1635.59,1
44105,,285,Farmaceut,PZ,1287,176,80,1003.59,1
44105,,285,SANITÁR,PZ,696,176,144,592.09,1
44105,,285,Zodpovedný farmaceut,PZ,1630,176,176,1539.65,1
44105,,287,Dohoda,dohoda,,,0,388.8,0.25
44105,,287,Farmaceut,PZ,1350,176,80,1192.41,1
44105,,287,Farmaceut,PZ,1350,176,132,1012.73,1
44105,,287,Laborant,PZ,1000,176,148,917.55,1
44105,,287,SANITÁR,PZ,696,176,176,591.69,1
44105,,287,Zodpovedný farmaceut,PZ,1850,176,176,1802.68,1
44105,,288,Dohoda,dohoda,,,0,149.15,0.25
44105,,288,Farmaceut,PZ,1200,176,144,965.51,1
44105,,288,Zodpovedný farmaceut,PZ,1600,176,96,1209.87,1
44105,MD,291,Farmaceut,PZ,1170,176,0,0,1
44105,,291,Farmaceut,PZ,1150,176,166.5,1495.83,1
44105,,291,Farmaceut,PZ,1100,176,161,1037.1,1
44105,,291,Laborant,PZ,464,88,68,442.3,0.5
44105,,291,Laborant,PZ,928,176,152,986.51,1
44105,,291,Laborant,PZ,928,176,168,956.3,1
44105,,291,SANITÁR,PZ,696,176,160,596.94,1
44105,,291,Zodpovedný farmaceut,PZ,1900,176,64,767.42,1
44105,RD,292,Farmaceut,PZ,1400,170.5,0,0,1
44105,,292,Farmaceut,PZ,1200,176,176,1272.76,1
44105,,292,Farmaceut,PZ,1150,176,160,1266.47,1
44105,,292,Laborant,PZ,928,176,168,967.01,1
44105,RD,292,Laborant,PZ,832,176,0,0,1
44105,,292,Laborant,PZ,940,176,158,1037.11,1
44105,,292,SANITÁR,PZ,348,88,80,257.66,0.5
44105,RD,292,Zodpovedný farmaceut,PZ,2000,176,0,0,1
44105,,292,Zodpovedný farmaceut,PZ,1550,176,152,1559.94,1
44105,,293,Farmaceut,PZ,1328,176,120,1369.73,1
44105,,293,Laborant,PZ,928,176,165,956.41,1
44105,,293,Laborant,PZ,928,176,148,928.48,1
44105,,293,SANITÁR,PZ,696,176,168,611.97,1
44105,,293,Zodpovedný farmaceut,PZ,2000,176,207,2187.67,1
44105,,294,Dohoda,dohoda,,,0,342.57,0.25
44105,,294,Dohoda,dohoda,,,0,0,0.5
44105,,294,Farmaceut,PZ,1350,176,160,1612.7,1
44105,,294,Laborant,PZ,928,176,144,950.46,1
44105,,294,Laborant,PZ,928,176,168,917.44,1
44105,,294,SANITÁR,PZ,696,176,158,629.27,1
44105,MD,294,Zodpovedný farmaceut,PZ,1850,176,0,0,1
44105,,295,Farmaceut,PZ,1300,176,176,1202.75,1
44105,,295,Farmaceut,PZ,1350,176,176,1282.41,1
44105,MD,295,Laborant,PZ,928,176,0,0,1
44105,,295,Laborant,PZ,928,176,176,928.64,1
44105,,295,Laborant,PZ,928,176,152,913.4,1
44105,,295,SANITÁR,PZ,696,176,152,615.14,1
44105,,295,Zodpovedný farmaceut,PZ,1900,176,168,1838.91,1
44105,,296,Dohoda,dohoda,,,0,63.28,0.5
44105,,296,Dohoda,dohoda,,,0,186.62,0.25
44105,,296,Farmaceut,PZ,1400,176,148,1545.87,1
44105,,296,Farmaceut,PZ,1300,176,140,1311.67,1
44105,,296,Farmaceut,PZ,1330,176,136,1298.58,1
44105,RD,296,Farmaceut,PZ,1330,176,0,0,1
44105,,296,Laborant,PZ,928,176,128,976.61,1
44105,,296,Laborant,PZ,928,176,108,789.84,1
44105,RD,296,Laborant,PZ,832,176,0,0,1
44105,,296,Laborant,PZ,928,176,161,1010.22,1
44105,,296,SANITÁR,PZ,696,176,176,596.89,1
44105,,296,Zodpovedný farmaceut,PZ,200,22,22,140.29,0.13
44105,,297,Dohoda,dohoda,,,0,0,0.5
44105,,297,Dohoda,dohoda,,,0,0,0.25
44105,,297,Dohoda,dohoda,,,0,0,0.25
44105,,297,Dohoda,dohoda,,,0,168.35,0.25
44105,,297,Farmaceut,PZ,1370,176,149.5,1523.87,1
44105,,297,Farmaceut,PZ,1200,176,0,1291.72,1
44105,,297,Laborant,PZ,928,176,129,1064.67,1
44105,,297,Laborant,PZ,928,176,172.5,1079.11,1
44105,,297,Laborant,PZ,928,176,176,858.22,1
44105,,297,SANITÁR,PZ,696,176,157,657.86,1
44105,,297,Zodpovedný farmaceut,PZ,1800,176,184,1932.53,1
44105,,298,Farmaceut,PZ,1370,176,160,1464.61,1
44105,,298,Laborant,PZ,928,176,152,1152.97,1
44105,,298,Laborant,PZ,928,176,161,1068.34,1
44105,RD,298,Laborant,PZ,905,176,0,0,1
44105,,298,SANITÁR,PZ,696,176,176,593.27,1
44105,,298,Zodpovedný farmaceut,PZ,1850,176,168,2077.85,1
44105,RD,299,Farmaceut,PZ,1250,170.5,0,0,1
44105,,299,Farmaceut,PZ,1350,176,152,919.93,1
44105,,299,Farmaceut,PZ,1360,176,168,1281.63,1
44105,,299,Laborant,PZ,1000,176,174.5,1018.88,1
44105,MD,299,Laborant,PZ,1100,176,0,0,1
44105,,299,Laborant,PZ,928,176,176,942.66,1
44105,,299,Laborant,PZ,470,88,88,510.71,0.5
44105,,299,SANITÁR,PZ,696,176,168,593.14,1
44105,RD,299,Zodpovedný farmaceut,PZ,1980,176,0,0,1
44105,,299,Zodpovedný farmaceut,PZ,1750,176,152,1657.25,1
44105,,300,Farmaceut,PZ,1200,176,172,1281.27,1
44105,,300,Farmaceut,PZ,1265,176,160,1308.32,1
44105,,300,Laborant,PZ,940,176,160,1139.4,1
44105,,300,Laborant,PZ,928,176,176,1074.54,1
44105,,300,SANITÁR,PZ,348,88,84,381.65,0.5
44105,,300,Zodpovedný farmaceut,PZ,2100,176,152,2507.47,1
44105,,301,Dohoda,dohoda,,,0,0,0.5
44105,,301,Dohoda,dohoda,,,0,0,0.25
44105,,301,Dohoda,dohoda,,,0,0,0.5
44105,,301,Dohoda,dohoda,,,0,196.41,0.25
44105,,301,Dohoda,dohoda,,,0,0,0.5
44105,,301,Dohoda,dohoda,,,0,0,0.5
44105,,301,Farmaceut,PZ,1250,176,136,1128.19,1
44105,RD,301,Farmaceut,PZ,1509,170.5,0,0,1
44105,,301,Farmaceut,PZ,1150,176,160,1160.44,1
44105,,301,Laborant,PZ,940,176,168,980.62,1
44105,,301,Laborant,PZ,958,176,136,838.98,1
44105,,301,Laborant,PZ,928,176,176,921.23,1
44105,,301,Zodpovedný farmaceut,PZ,1700,176,128.5,2076.51,1
44105,,305,Dohoda,dohoda,,,0,0,0.25
44105,,305,Farmaceut,PZ,1460,176,177,1219.16,1
44105,RD,305,Laborant,PZ,928,176,0,0,1
44105,,305,Laborant,PZ,928,176,160,669.73,1
44105,,305,SANITÁR,PZ,696,176,160,564.86,1
44105,,305,Zodpovedný farmaceut,PZ,1950,176,177,1630.01,1
44105,,306,Dohoda,dohoda,,,0,0,0.25
44105,MD,306,Laborant,PZ,928,176,0,0,1
44105,,306,Laborant,PZ,928,176,152,782.47,1
44105,,306,Zodpovedný farmaceut,PZ,1700,176,137,2590.41,1
44105,,307,Dohoda,dohoda,,,0,105.22,0.25
44105,,307,Dohoda,dohoda,,,0,0,0.5
44105,,307,Dohoda,dohoda,,,0,91.19,0.25
44105,,307,Dohoda,dohoda,,,0,180.79,0.25
44105,,307,Dohoda,dohoda,,,0,0,0.5
44105,,307,Dohoda,dohoda,,,0,0,0.25
44105,MD,307,Farmaceut,PZ,1200,176,0,0,1
44105,,307,Farmaceut,PZ,1250,176,176,1215.78,1
44105,,307,Laborant,PZ,928,176,144.5,977.43,1
44105,,307,Laborant,PZ,928,176,173,895.86,1
44105,,307,Laborant,PZ,928,176,160,856.03,1
44105,,307,SANITÁR,PZ,696,176,160,527.51,1
44105,MD,307,Zodpovedný farmaceut,PZ,1800,176,0,0,1
44105,,307,Zodpovedný farmaceut,PZ,1800,176,112,1512.88,1
44105,,308,Farmaceut,PZ,1250,176,96,1577.24,1
44105,,308,Farmaceut,PZ,1100,176,168,1046.24,1
44105,,308,Laborant,PZ,928,176,136,935.36,1
44105,,308,Laborant,PZ,928,176,160.5,971.88,1
44105,,308,SANITÁR,PZ,700,176,160,639.04,1
44105,,308,Zodpovedný farmaceut,PZ,1650,176,160,1550.13,1
44105,,310,Dohoda,dohoda,,,0,80.46,0.25
44105,,310,Farmaceut,PZ,1420,176,72,1318.98,1
44105,,310,Farmaceut,PZ,1350,176,192.5,1466.19,1
44105,,310,Laborant,PZ,950,176,154.5,988.98,1
44105,,310,Laborant,PZ,928,176,115,674.31,1
44105,,310,Laborant,PZ,930,176,144,907.9,1
44105,,310,Laborant,PZ,960,176,96,736.33,1
44105,,310,Zodpovedný farmaceut,PZ,950,88,84,845.63,0.5
44105,,311,Dohoda,dohoda,,,0,0,0.25
44105,,311,Dohoda,dohoda,,,0,0,0.25
44105,,311,Laborant,PZ,928,176,152,793.8,1
44105,,311,SANITÁR,PZ,348,88,64,237.37,0.5
44105,,311,Zodpovedný farmaceut,PZ,1600,176,160,1566.04,1
44105,,312,Farmaceut,PZ,1270,176,168,1065.62,1
44105,,312,Farmaceut,PZ,1270,176,155,1139.42,1
44105,,312,Laborant,PZ,928,176,152,809.04,1
44105,,312,Zodpovedný farmaceut,PZ,1600,176,122.5,900.02,1
44105,,313,Dohoda,dohoda,,,0,0,0.25
44105,,313,Farmaceut,PZ,1200,176,160,1129.97,1
44105,,313,Laborant,PZ,840,154,133,710.35,0.88
44105,,313,Laborant,PZ,928,176,168,788.59,1
44105,,313,SANITÁR,PZ,696,176,168,579.82,1
44105,,313,Zodpovedný farmaceut,PZ,1780,176,168,1937.58,1
44105,,316,Farmaceut,PZ,1300,176,120,1245.56,1
44105,,316,Farmaceut,PZ,1200,176,191.5,1199.51,1
44105,,316,Farmaceut,PZ,1150,176,180,1085.9,1
44105,,316,SANITÁR,PZ,696,176,128,490.63,1
44105,RD,316,SANITÁR,PZ,624,176,0,0,1
44105,,316,Zodpovedný farmaceut,PZ,290,44,0,0,0.25
44105,,317,Dohoda,dohoda,,,0,0,0.25
44105,,317,Dohoda,dohoda,,,0,0,0.25
44105,,317,Dohoda,dohoda,,,0,0,0.25
44105,,317,Dohoda,dohoda,,,0,136.86,0.25
44105,,317,Farmaceut,PZ,1335,176,177.5,1237.06,1
44105,RD,317,Farmaceut,PZ,1400,176,0,0,1
44105,,317,Laborant,PZ,928,176,176,622.36,1
44105,,317,Laborant,PZ,950,176,0,0,1
44105,,317,Zodpovedný farmaceut,PZ,1700,176,88,1049.8,1
44105,,319,Dohoda,dohoda,,,0,0,0.5
44105,RD,319,Farmaceut,PZ,1200,176,0,0,1
44105,,319,Farmaceut,PZ,1000,132,126,1033.63,0.75
44105,,319,Farmaceut,PZ,1000,132,90,872.42,0.75
44105,,319,Laborant,PZ,928,176,179,939.48,1
44105,MD,319,Laborant,PZ,928,176,0,0,1
44105,,319,SANITÁR,PZ,696,176,168,613.15,1
44105,,319,Zodpovedný farmaceut,PZ,1380,132,126,1491.38,0.75
44105,,320,Farmaceut,PZ,1290,176,148,1270.2,1
44105,,320,Laborant,PZ,232,44,44,552.36,0.25
44105,,320,Laborant,PZ,950,176,163,1104.17,1
44105,,320,Zodpovedný farmaceut,PZ,1740,176,172,1725.1,1
44105,,322,Dohoda,dohoda,,,0,278.72,0.5
44105,,322,Dohoda,dohoda,,,0,278.72,0.5
44105,,322,Farmaceut,PZ,1350,176,195.5,1371.54,1
44105,,322,Farmaceut,PZ,1250,176,187,1365.79,1
44105,MD,322,Laborant,PZ,928,176,0,0,1
44105,,322,Laborant,PZ,928,176,187.5,914.92,1
44105,,322,Zodpovedný farmaceut,PZ,420,44,44,430.41,0.25
44105,,325,Dohoda,dohoda,,,0,0,0.25
44105,MD,325,Farmaceut,PZ,1400,176,50,788.67,1
44105,,325,Farmaceut,PZ,1250,176,187.5,1178.73,1
44105,,325,Farmaceut,PZ,1300,176,120,1352.62,1
44105,,325,Laborant,PZ,980,176,136,1166.27,1
44105,,325,Laborant,PZ,980,176,180.5,935.58,1
44105,,325,Laborant,PZ,980,176,176,1020.73,1
44105,,325,SANITÁR,PZ,696,176,160.5,585.56,1
44105,,325,Zodpovedný farmaceut,PZ,1950,176,160.5,1787.18,1
44105,,326,Farmaceut,PZ,1250,176,154,1057.01,1
44105,,326,Laborant,PZ,928,176,176,791.93,1
44105,,326,SANITÁR,PZ,696,176,0,0,1
44105,,326,Zodpovedný farmaceut,PZ,1750,176,163,1443.49,1
44105,,327,Farmaceut,PZ,1150,176,131.5,913.95,1
44105,,327,Farmaceut,PZ,1150,176,128,871.91,1
44105,,327,Laborant,PZ,950,176,187.5,860.89,1
44105,,327,Laborant,PZ,950,176,120,659.55,1
44105,,327,Zodpovedný farmaceut,PZ,151,22,12,70.5,0.13
44105,,331,Farmaceut,PZ,1050,176,160,877.06,1
44105,,331,Laborant,PZ,928,176,160,754.32,1
44105,,331,SANITÁR,PZ,435,110,105,373.08,0.63
44105,,331,Zodpovedný farmaceut,PZ,1600,176,168,1316.11,1
44105,,332,Farmaceut,PZ,1230,176,104,810.07,1
44105,,332,Farmaceut,PZ,780,110,105,753.15,0.63
44105,,332,Laborant,PZ,930,176,165.5,624.25,1
44105,,332,SANITÁR,PZ,522,132,114,447.98,0.75
44105,,332,Zodpovedný farmaceut,PZ,1660,176,176,1268.89,1
44105,,333,Laborant,PZ,928,176,152,839.36,1
44105,MD,333,SANITÁR,PZ,696,176,0,0,1
44105,,333,Zodpovedný farmaceut,PZ,1850,176,124,2024.88,1
44105,,334,Farmaceut,PZ,1300,176,160,1197.89,1
44105,,334,Farmaceut,PZ,1300,176,160,1277.51,1
44105,,334,Farmaceut,PZ,1250,176,152,1204.42,1
44105,MD,334,Laborant,PZ,928,176,0,0,1
44105,,334,Laborant,PZ,928,176,160,939.14,1
44105,,334,Laborant,PZ,928,176,152,987.85,1
44105,,334,Laborant,PZ,928,176,176,2990.65,1
44105,,334,SANITÁR,PZ,696,176,176,552.51,1
44105,,334,Zodpovedný farmaceut,PZ,1750,176,160,1704.55,1
44105,,335,Farmaceut,PZ,1050,176,150.5,1133.14,1
44105,,335,Farmaceut,PZ,1150,176,176,1233.81,1
44105,,335,Laborant,PZ,930,176,176,871.33,1
44105,,335,Laborant,PZ,930,176,176,871.87,1
44105,,335,Zodpovedný farmaceut,PZ,1850,176,128,1787.07,1
44105,,336,Dohoda,dohoda,,,0,74.65,0.25
44105,,336,Farmaceut,PZ,1100,176,160,998.91,1
44105,,336,Laborant,PZ,950,176,172,1001.28,1
44105,,336,Zodpovedný farmaceut,PZ,1550,176,172,1504.8,1
44105,,337,Farmaceut,PZ,1100,176,168,949,1
44105,,337,Laborant,PZ,928,176,176,729.97,1
44105,,337,Zodpovedný farmaceut,PZ,1650,176,160,1976.15,1
44105,,338,Farmaceut,PZ,1380,176,176,1511.77,1
44105,,338,Laborant,PZ,928,176,164,865.42,1
44105,,338,SANITÁR,PZ,609,154,126,539.06,0.88
44105,,338,Zodpovedný farmaceut,PZ,300,44,44,263.27,0.25
44105,,340,Dohoda,dohoda,,,0,0,0.25
44105,,340,Dohoda,dohoda,,,0,0,0.5
44105,,340,Farmaceut,PZ,1200,176,176,1268.91,1
44105,,340,Laborant,PZ,928,176,176,885.77,1
44105,,340,Zodpovedný farmaceut,PZ,1850,176,152,1915.39,1
44105,,341,Dohoda,dohoda,,,0,123.46,0.25
44105,,341,Dohoda,dohoda,,,0,0,0.25
44105,,341,Zodpovedný farmaceut,PZ,1510,176,176,1324.21,1
44105,,342,Dohoda,dohoda,,,0,0,0.5
44105,,342,Dohoda,dohoda,,,0,0,0.25
44105,,342,Laborant,PZ,928,176,168,811.09,1
44105,MD,342,Laborant,PZ,928,176,40,469.79,1
44105,,342,SANITÁR,PZ,348,88,76,298.98,0.5
44105,,342,Zodpovedný farmaceut,PZ,1700,176,72,1218.99,1
44105,,347,Dohoda,dohoda,,,0,271.9,0.25
44105,,347,Farmaceut,PZ,1200,176,160,960.16,1
44105,,347,Farmaceut,PZ,1300,176,160,1040.43,1
44105,,347,Zodpovedný farmaceut,PZ,1700,176,168,1544.98,1
44105,,347,Zodpovedný farmaceut,PZ,200,22,22,193.59,0.13
44105,,349,Laborant,PZ,928,176,96,376.93,1
44105,,350,Farmaceut,PZ,1150,176,163.5,1025.83,1
44105,,350,SANITÁR,PZ,525,132,132,389.79,0.75
44105,,350,Zodpovedný farmaceut,PZ,1500,176,160,1376.08,1
44105,,352,Farmaceut,PZ,1100,176,160,960.45,1
44105,,352,Laborant,PZ,928,176,153.75,610.37,1
44105,,352,Zodpovedný farmaceut,PZ,250,22,22,95.64,0.13
44105,,366,Dermoporadca,PZ,812,176,114.75,718.08,1
44105,,366,Farmaceut,PZ,1330,176,171,1147.56,1
44105,,366,Farmaceut,PZ,1050,132,117,957.63,0.75
44105,MD,366,Farmaceut,PZ,1200,176,0,0,1
44105,,366,Zodpovedný farmaceut,PZ,1700,176,144,1739.68,1
44105,,371,SANITÁR,PZ,696,176,176,559.5,1
44105,,371,Zodpovedný farmaceut,PZ,1500,176,168,1573.89,1
44105,,378,Farmaceut,PZ,1400,176,176,1392.1,1
44105,,378,Laborant,PZ,928,176,146.5,839.88,1
44105,,378,SANITÁR,PZ,696,176,152,640.63,1
44105,,378,Zodpovedný farmaceut,PZ,1800,176,168,1732.04,1
44105,,427,Dohoda,dohoda,,,0,0,0.25
44105,,427,Dohoda,dohoda,,,0,0,0.25
44105,RD,427,Farmaceut,PZ,1000,176,0,0,1
44105,,427,Farmaceut,PZ,625,88,72,973.32,0.5
44105,,427,Farmaceut,PZ,630,88,52,554.09,0.5
44105,MD,427,Farmaceut,PZ,1265,176,0,0,1
44105,,427,Laborant,PZ,928,176,144,743.29,1
44105,,427,Laborant,PZ,928,176,168,828.16,1
44105,,427,SANITÁR,PZ,696,176,120,586.77,1
44105,RD,427,SANITÁR,PZ,576,176,0,0,1
44105,,427,Zodpovedný farmaceut,PZ,1280,132,120,1288.16,0.75
44105,,451,Dohoda,dohoda,,,0,68.43,0.25
44105,,451,Laborant,PZ,928,176,160,769.27,1
44105,,451,SANITÁR,PZ,696,176,176,575.9,1
44105,,451,Zodpovedný farmaceut,PZ,1750,176,141.5,1714.36,1
44105,,453,Dohoda,dohoda,,,0,0,0.25
44105,,453,Farmaceut,PZ,1350,176,168,1283.19,1
44105,,453,Farmaceut,PZ,685,88,84,740.02,0.5
44105,,453,Laborant,PZ,928,176,168,840.78,1
44105,,453,Laborant,PZ,928,176,160,844.77,1
44105,,453,SANITÁR,PZ,696,176,168,612.6,1
44105,,453,Zodpovedný farmaceut,PZ,1730,176,112,1450.39,1
44105,,455,Farmaceut,PZ,1300,176,168,2220.38,1
44105,,455,SANITÁR,PZ,348,88,64,349.74,0.5
44105,,455,Zodpovedný farmaceut,PZ,1650,176,144,1524.23,1
44105,,456,Laborant,PZ,928,176,160,827.68,1
44105,RD,456,Laborant,PZ,832,176,0,0,1
44105,MD,456,Laborant,PZ,832,176,0,0,1
44105,,456,Zodpovedný farmaceut,PZ,1720,176,160,1600.91,1
44105,,457,Farmaceut,PZ,1200,176,152,1204.93,1
44105,RD,457,Farmaceut,PZ,1150,176,0,0,1
44105,,457,Laborant,PZ,928,176,168,861.47,1
44105,,457,Laborant,PZ,928,176,176,800.92,1
44105,,457,SANITÁR,PZ,348,88,84,282.6,0.5
44105,,457,Zodpovedný farmaceut,PZ,1940,176,96,1887.18,1
44105,,459,Farmaceut,PZ,1310,176,171,1250.64,1
44105,,459,Laborant,PZ,928,176,163.5,1215.54,1
44105,,459,Laborant,PZ,928,176,173.5,869.2,1
44105,,459,SANITÁR,PZ,696,176,159,574.32,1
44105,,459,Zodpovedný farmaceut,PZ,1800,176,153,1768.34,1
44105,,461,Farmaceut,PZ,1300,176,160,1170.52,1
44105,,461,Farmaceut,PZ,1250,176,152,1209.74,1
44105,,461,Farmaceut,PZ,1360,176,120,1213.81,1
44105,RD,461,Farmaceut,PZ,1300,176,0,0,1
44105,,461,Laborant,PZ,928,176,0,0,1
44105,,461,Laborant,PZ,928,176,152,995.57,1
44105,,461,SANITÁR,PZ,696,176,0,0,1
44105,,461,Zodpovedný farmaceut,PZ,1860,176,176,1853.88,1
44105,,462,Farmaceut,PZ,997,110,105,947.57,0.63
44105,,462,Farmaceut,PZ,1285,176,168,1178.79,1
44105,RD,462,Laborant,PZ,882,176,0,0,1
44105,,462,Laborant,PZ,928,176,144,889.07,1
44105,,462,SANITÁR,PZ,696,176,144,602.15,1
44105,,462,Zodpovedný farmaceut,PZ,1810,176,172,1921.33,1
44105,,464,Farmaceut,PZ,1300,176,160,1250.92,1
44105,RD,464,Farmaceut,PZ,1350,176,0,0,1
44105,,464,Farmaceut,PZ,1200,176,160,1172.6,1
44105,,464,Farmaceut,PZ,1300,176,0,0,1
44105,,464,Laborant,PZ,928,176,168,721.12,1
44105,,464,SANITÁR,PZ,696,176,176,524.41,1
44105,,464,SANITÁR,PZ,696,176,0,1159.8,1
44105,,464,Zodpovedný farmaceut,PZ,1600,176,140,1776.69,1
44105,,465,Dohoda,dohoda,,,0,153.96,0.25
44105,,465,Farmaceut,PZ,1700,176,166.5,1456.02,1
44105,,465,Farmaceut,PZ,1300,176,168,1138.74,1
44105,,465,Laborant,PZ,928,176,150.75,834.9,1
44105,,465,SANITÁR,PZ,174,44,0,0,0.25
44105,,465,Zodpovedný farmaceut,PZ,290,44,38,203.79,0.25
44105,,466,Farmaceut,PZ,1100,176,168,934.22,1
44105,RD,466,Farmaceut,PZ,1100,176,0,0,1
44105,RD,466,Farmaceut,PZ,1300,176,0,0,1
44105,RD,466,Farmaceut,PZ,1000,176,0,0,1
44105,,466,Farmaceut,PZ,1300,176,168,1122.94,1
44105,MD,466,Farmaceut,PZ,1200,176,0,0,1
44105,,466,Laborant,PZ,928,176,176,892.06,1
44105,,466,SANITÁR,PZ,370,88,88,365.54,0.5
44105,,466,Zodpovedný farmaceut,PZ,1780,176,176,1530.24,1
44105,,467,Dohoda,dohoda,,,0,124.71,0.25
44105,,467,Farmaceut,PZ,1400,176,160,1231.08,1
44105,,467,Laborant,PZ,928,176,160,796.07,1
44105,,467,Laborant,PZ,960,176,135.5,832.84,1
44105,,467,SANITÁR,PZ,696,176,165,572.15,1
44105,,467,Zodpovedný farmaceut,PZ,1850,176,145,1689.21,1
44105,RD,469,Farmaceut,PZ,1200,176,0,0,1
44105,,469,Farmaceut,PZ,1250,176,160,1162.4,1
44105,,469,Farmaceut,PZ,675,88,88,570.54,0.5
44105,RD,469,Laborant,PZ,648,176,0,0,1
44105,,469,Laborant,PZ,928,176,162,836.16,1
44105,MD,469,Laborant,PZ,948,176,0,0,1
44105,,469,Laborant,PZ,928,176,161,710.8,1
44105,,469,SANITÁR,PZ,696,176,168,568.37,1
44105,,469,Zodpovedný farmaceut,PZ,1850,176,165,1667.14,1
44105,,470,Farmaceut,PZ,1450,176,120,1528.98,1
44105,,470,Farmaceut,PZ,1200,176,158,1082.24,1
44105,,470,Farmaceut,PZ,1400,176,125.5,1049.81,1
44105,MD,470,Farmaceut,PZ,1450,176,0,0,1
44105,,470,Laborant,PZ,928,176,160,744.97,1
44105,,470,Laborant,PZ,928,176,160,763.19,1
44105,,470,SANITÁR,PZ,522,132,120,372.41,0.75
44105,,470,Zodpovedný farmaceut,PZ,2240,176,138,1848.4,1
44105,,471,Farmaceut,PZ,1050,176,168,1048.92,1
44105,,471,Laborant,PZ,940,176,112,580.86,1
44105,,471,Zodpovedný farmaceut,PZ,1900,176,102,1216.59,1
44105,,474,Farmaceut,PZ,1180,176,128,1138.89,1
44105,,474,Farmaceut,PZ,1220,176,160,1093.95,1
44105,,474,Laborant,PZ,928,176,140,866.73,1
44105,,474,Laborant,PZ,928,176,128,791.25,1
44105,,474,SANITÁR,PZ,696,176,168,619.38,1
44105,,474,Zodpovedný farmaceut,PZ,1720,176,144,1505.16,1
