obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44136,,265,Farmaceut,PZ,1200,168,180,1265.31,1
44136,,265,Laborant,PZ,928,168,180,942.93,1
44136,,265,Laborant,PZ,928,168,160,917.71,1
44136,RD,265,Zodpovedný farmaceut,PZ,1400,168,0,0,1
44136,,265,Zodpovedný farmaceut,PZ,1550,168,160,1785.38,1
44136,,267,Farmaceut,PZ,1200,168,88,992.31,1
44136,,267,Farmaceut,PZ,1100,168,92.5,543.88,1
44136,,267,Laborant,PZ,928,168,154,1036.79,1
44136,,267,Laborant,PZ,928,168,161,1038.62,1
44136,,267,Zodpovedný farmaceut,PZ,1600,168,168,2042.38,1
44136,,270,Farmaceut,PZ,1250,168,144,1217.34,1
44136,,270,Farmaceut,PZ,1400,168,160,1414.5,1
44136,,270,Laborant,PZ,928,168,161,875.27,1
44136,,270,Laborant,PZ,928,168,138,1008.03,1
44136,,270,Sanitár,PZ,696,168,144,673.48,1
44136,,270,Zodpovedný farmaceut,PZ,1850,168,152,1848.29,1
44136,,271,Farmaceut,PZ,1300,168,160,1347.65,1
44136,RD,271,Farmaceut,PZ,1350,168,0,0,1
44136,,271,Farmaceut,PZ,1150,168,140,1163.99,1
44136,MD,271,Farmaceut,PZ,1220,168,0,0,1
44136,RD,271,Laborant,PZ,928,168,0,0,1
44136,,271,Sanitár,PZ,696,168,136,670.37,1
44136,,271,Zodpovedný farmaceut,PZ,1500,168,122.5,1703.36,1
44136,,272,Farmaceut,PZ,1270,168,145.5,1712.69,1
44136,,272,Laborant,PZ,928,168,142,1059.87,1
44136,,272,Laborant,PZ,928,168,152,1168.26,1
44136,,272,Sanitár,PZ,696,168,156,655.97,1
44136,,272,Zodpovedný farmaceut,PZ,1750,168,147,1869.17,1
44136,RD,273,Farmaceut,PZ,1250,168,0,0,1
44136,,273,Farmaceut,PZ,1300,168,157.5,1346.85,1
44136,,273,Laborant,PZ,928,168,150,1089.6,1
44136,,273,Laborant,PZ,928,168,97,705.55,1
44136,,273,Sanitár,PZ,696,168,120,680.62,1
44136,,273,Zodpovedný farmaceut,PZ,1780,168,124.5,2465.63,1
44136,,274,Farmaceut,PZ,700,84,68,768.49,0.5
44136,,274,Farmaceut,PZ,1540,168,104,1526.6,1
44136,RD,274,Laborant,PZ,768,168,0,0,1
44136,,274,Laborant,PZ,696,126,0,219.49,0.75
44136,,274,Sanitár,PZ,348,84,76,336.14,0.5
44136,,274,Zodpovedný farmaceut,PZ,250,21,7.5,0,0.13
44136,,275,Dermoporadca,PZ,812,168,144,819.24,1
44136,,275,Dermoporadca,PZ,812,168,128,894.18,1
44136,,275,Farmaceut,PZ,1250,168,137,1742.06,1
44136,MD,275,Farmaceut,PZ,1240,168,0,0,1
44136,,275,Laborant,PZ,928,168,152,921.69,1
44136,,275,Sanitár,PZ,435,105,95,396.67,0.63
44136,,275,Zodpovedný farmaceut,PZ,1880,168,144,1848.36,1
44136,,277,Farmaceut,PZ,1389,168,144,1232.53,1
44136,RD,277,Laborant,PZ,875,168,0,0,1
44136,,277,Laborant,PZ,928,168,147.5,850.84,1
44136,,277,Laborant,PZ,928,168,141.5,910.23,1
44136,,277,Sanitár,PZ,700,168,120,667.36,1
44136,,277,Zodpovedný farmaceut,PZ,1800,168,136,1361.4,1
44136,,278,Laborant,PZ,928,168,144,836.35,1
44136,MD,278,Laborant,PZ,770,168,0,0,1
44136,,278,Sanitár,PZ,435,105,90,396.5,0.63
44136,,278,Zodpovedný farmaceut,PZ,1800,168,169,1791.34,1
44136,,279,Dohoda,dohoda,0,0,0,155.52,0.25
44136,,279,Farmaceut,PZ,1100,168,96,1168.99,1
44136,,279,Laborant,PZ,928,168,88,630.21,1
44136,,279,Sanitár,PZ,609,147,56,445.29,0.88
44136,,279,Zodpovedný farmaceut,PZ,1750,168,80,1130.81,1
44136,,280,Laborant,PZ,928,168,152,958.55,1
44136,,280,Sanitár,PZ,696,168,136,640.5,1
44136,,280,Zodpovedný farmaceut,PZ,150,21,20,129.9,0.13
44136,,281,Farmaceut,PZ,1570,168,144,1499.05,1
44136,,281,Farmaceut,PZ,1300,168,128,1165.35,1
44136,MD,281,Laborant,PZ,928,168,0,0,1
44136,,281,Laborant,PZ,970,168,160.5,1000.01,1
44136,,281,Sanitár,PZ,730,168,136.5,690.51,1
44136,RD,281,Sanitár,PZ,700,168,0,0,1
44136,,281,Zodpovedný farmaceut,PZ,232,21,20,195.56,0.13
44136,,282,Laborant,PZ,928,168,136,947.76,1
44136,,282,Zodpovedný farmaceut,PZ,1700,168,136,1633,1
44136,,285,Farmaceut,PZ,1287,168,161.5,1035.33,1
44136,,285,Sanitár,PZ,696,168,144,674.64,1
44136,,285,Zodpovedný farmaceut,PZ,1630,168,152,1473.64,1
44136,,287,Dohoda,dohoda,0,0,0,311.04,0.25
44136,,287,Farmaceut,PZ,1350,168,136,1199.57,1
44136,,287,Farmaceut,PZ,1350,168,128,1034.7,1
44136,,287,Laborant,PZ,1000,168,152,917.72,1
44136,,287,Sanitár,PZ,696,168,136,660.45,1
44136,,287,Zodpovedný farmaceut,PZ,1850,168,144,1919.52,1
44136,,288,Dohoda,dohoda,0,0,0,88.14,0.25
44136,,288,Farmaceut,PZ,1200,168,160,1065.24,1
44136,,288,Zodpovedný farmaceut,PZ,1600,168,152,1377.16,1
44136,MD,291,Farmaceut,PZ,1170,168,0,0,1
44136,,291,Farmaceut,PZ,1150,168,136,1327.15,1
44136,,291,Farmaceut,PZ,1100,168,152,1166.81,1
44136,,291,Laborant,PZ,464,84,56,522.49,0.5
44136,,291,Laborant,PZ,928,168,120,1054.36,1
44136,,291,Laborant,PZ,928,168,115,1179.26,1
44136,,291,Sanitár,PZ,696,168,160,663.45,1
44136,,291,Zodpovedný farmaceut,PZ,1900,168,120,5733.64,1
44136,RD,292,Farmaceut,PZ,1400,162.75,0,0,1
44136,,292,Farmaceut,PZ,1200,168,112.5,1243.81,1
44136,,292,Farmaceut,PZ,1150,168,141,1303.85,1
44136,,292,Laborant,PZ,928,168,167,1048.21,1
44136,RD,292,Laborant,PZ,832,168,0,0,1
44136,,292,Laborant,PZ,940,168,161,1095.34,1
44136,,292,Sanitár,PZ,348,84,76,347.57,0.5
44136,RD,292,Zodpovedný farmaceut,PZ,2000,168,0,0,1
44136,,292,Zodpovedný farmaceut,PZ,1550,168,144,1627.46,1
44136,,293,Farmaceut,PZ,1328,168,124,1315.96,1
44136,,293,Laborant,PZ,928,168,136,1037.62,1
44136,,293,Laborant,PZ,928,168,136,991.25,1
44136,,293,Sanitár,PZ,696,168,152,690.34,1
44136,,293,Zodpovedný farmaceut,PZ,2000,168,190,2408.82,1
44136,,294,Dohoda,dohoda,0,0,0,644.78,0.25
44136,,294,Dohoda,dohoda,0,0,0,62,0.5
44136,,294,Farmaceut,PZ,1350,168,134.5,1613.05,1
44136,,294,Laborant,PZ,928,168,157.5,1130.67,1
44136,,294,Laborant,PZ,928,168,121.5,1083.84,1
44136,,294,Sanitár,PZ,696,168,138.5,704.73,1
44136,MD,294,Zodpovedný farmaceut,PZ,1850,168,0,0,1
44136,,295,Farmaceut,PZ,1300,168,144,1385.48,1
44136,,295,Farmaceut,PZ,1350,168,160,1486.74,1
44136,RD,295,Laborant,PZ,928,168,0,0,1
44136,,295,Laborant,PZ,928,168,160,1125.72,1
44136,,295,Laborant,PZ,928,168,160,986.69,1
44136,,295,Sanitár,PZ,696,168,128,650.46,1
44136,,295,Zodpovedný farmaceut,PZ,1900,168,136,1942.88,1
44136,,296,Dohoda,dohoda,0,0,0,202.02,0.25
44136,,296,Dohoda,dohoda,0,0,0,271.19,0.5
44136,,296,Dohoda,dohoda,0,0,0,139.97,0.25
44136,,296,Farmaceut,PZ,1400,168,122,1696.08,1
44136,,296,Farmaceut,PZ,1300,168,140,1367.08,1
44136,,296,Farmaceut,PZ,1330,168,129,1442.19,1
44136,RD,296,Farmaceut,PZ,1330,168,0,0,1
44136,,296,Laborant,PZ,928,168,0,218.77,1
44136,,296,Laborant,PZ,928,168,132,991.28,1
44136,RD,296,Laborant,PZ,832,168,0,0,1
44136,,296,Laborant,PZ,928,168,116,1082.56,1
44136,,296,Sanitár,PZ,696,168,112,672.95,1
44136,,296,Zodpovedný farmaceut,PZ,200,21,20,140.29,0.13
44136,,297,Dohoda,dohoda,0,0,0,0,0.5
44136,,297,Dohoda,dohoda,0,0,0,0,0.25
44136,,297,Dohoda,dohoda,0,0,0,90.4,0.25
44136,,297,Farmaceut,PZ,1370,168,128,1543.1,1
44136,,297,Laborant,PZ,928,168,132.5,1123.72,1
44136,,297,Laborant,PZ,928,168,144,1188.92,1
44136,,297,Laborant,PZ,928,168,161,955.08,1
44136,,297,Sanitár,PZ,696,168,164.5,687.68,1
44136,,297,Zodpovedný farmaceut,PZ,1800,168,152,1967.19,1
44136,,298,Farmaceut,PZ,1370,168,157,1665.64,1
44136,,298,Laborant,PZ,928,168,138,1092.91,1
44136,,298,Laborant,PZ,928,168,149.5,1137.14,1
44136,RD,298,Laborant,PZ,905,168,0,0,1
44136,,298,Sanitár,PZ,696,168,136,673.44,1
44136,,298,Zodpovedný farmaceut,PZ,1850,168,144,2268.53,1
44136,RD,299,Farmaceut,PZ,1250,162.75,0,0,1
44136,,299,Farmaceut,PZ,1350,168,148,1120.67,1
44136,,299,Farmaceut,PZ,1360,168,152,1387.6,1
44136,,299,Laborant,PZ,1000,168,108,1110.07,1
44136,MD,299,Laborant,PZ,1100,168,0,0,1
44136,,299,Laborant,PZ,928,168,136,1038.55,1
44136,,299,Laborant,PZ,470,84,80,550.97,0.5
44136,,299,Sanitár,PZ,696,168,144.5,706.68,1
44136,RD,299,Zodpovedný farmaceut,PZ,1980,168,0,0,1
44136,,299,Zodpovedný farmaceut,PZ,1750,168,152,1723.33,1
44136,,300,Farmaceut,PZ,1200,168,160,1338.2,1
44136,,300,Farmaceut,PZ,1265,168,160,1404.93,1
44136,,300,Laborant,PZ,940,168,160,1104.78,1
44136,,300,Laborant,PZ,928,168,100,1109.07,1
44136,,300,Sanitár,PZ,522,126,60,261.97,0.75
44136,,300,Zodpovedný farmaceut,PZ,2100,168,140,2258.22,1
44136,,301,Dohoda,dohoda,0,0,0,0,0.5
44136,,301,Dohoda,dohoda,0,0,0,0,0.25
44136,,301,Dohoda,dohoda,0,0,0,0,0.5
44136,,301,Dohoda,dohoda,0,0,0,0,0.5
44136,,301,Dohoda,dohoda,0,0,0,0,0.5
44136,,301,Farmaceut,PZ,1250,168,174.5,1383.77,1
44136,RD,301,Farmaceut,PZ,1509,162.75,0,0,1
44136,,301,Farmaceut,PZ,1150,168,118,1554.63,1
44136,,301,Laborant,PZ,940,168,138,1254.85,1
44136,,301,Laborant,PZ,958,168,128,949.11,1
44136,,301,Laborant,PZ,232,42,40,585.53,0.25
44136,,301,Laborant,PZ,928,168,128,1218.35,1
44136,,301,Zodpovedný farmaceut,PZ,1700,168,136.5,1727.46,1
44136,,305,Dohoda,dohoda,0,0,0,0,0.25
44136,,305,Farmaceut,PZ,1460,168,129,1221.12,1
44136,RD,305,Laborant,PZ,928,168,0,0,1
44136,,305,Laborant,PZ,928,168,136,774.88,1
44136,,305,Sanitár,PZ,696,168,144,648.23,1
44136,,305,Zodpovedný farmaceut,PZ,1950,168,144,1778.16,1
44136,,306,Dohoda,dohoda,0,0,0,0,0.25
44136,MD,306,Laborant,PZ,928,168,0,0,1
44136,,306,Laborant,PZ,928,168,120,846.82,1
44136,,306,Zodpovedný farmaceut,PZ,1700,168,129,1909.1,1
44136,,307,Dohoda,dohoda,0,0,0,196.41,0.25
44136,,307,Dohoda,dohoda,0,0,0,0,0.5
44136,,307,Dohoda,dohoda,0,0,0,84.18,0.25
44136,,307,Dohoda,dohoda,0,0,0,0,0.25
44136,,307,Dohoda,dohoda,0,0,0,0,0.25
44136,,307,Dohoda,dohoda,0,0,0,0,0.5
44136,RD,307,Farmaceut,PZ,1200,168,0,0,1
44136,,307,Farmaceut,PZ,1250,168,136,1424.66,1
44136,,307,Laborant,PZ,928,168,152,994.58,1
44136,,307,Laborant,PZ,928,168,152,933.87,1
44136,,307,Laborant,PZ,928,168,160,999.42,1
44136,,307,Sanitár,PZ,696,168,128,581.07,1
44136,MD,307,Zodpovedný farmaceut,PZ,1800,168,0,0,1
44136,,307,Zodpovedný farmaceut,PZ,1800,168,156,2126.89,1
44136,,308,Farmaceut,PZ,1250,168,160,1424.16,1
44136,,308,Farmaceut,PZ,1200,168,148,1335.61,1
44136,,308,Laborant,PZ,928,168,140,1008.11,1
44136,,308,Laborant,PZ,928,168,160,1072.84,1
44136,,308,Sanitár,PZ,700,168,144,718.82,1
44136,,308,Zodpovedný farmaceut,PZ,1650,168,136,1859.71,1
44136,,310,Dohoda,dohoda,0,0,0,126.26,0.25
44136,,310,Farmaceut,PZ,1420,168,136,1293.28,1
44136,,310,Farmaceut,PZ,1350,168,121,1630.8,1
44136,,310,Laborant,PZ,950,168,154,1165.08,1
44136,,310,Laborant,PZ,928,168,128,956.94,1
44136,,310,Laborant,PZ,930,168,112,885.25,1
44136,,310,Laborant,PZ,960,168,128,802.01,1
44136,,310,Zodpovedný farmaceut,PZ,950,84,48,773.18,0.5
44136,,311,Dohoda,dohoda,0,0,0,68.43,0.25
44136,,311,Dohoda,dohoda,0,0,0,0,0.25
44136,,311,Laborant,PZ,928,168,136.5,957.75,1
44136,,311,Sanitár,PZ,348,84,64,326.07,0.5
44136,,311,Zodpovedný farmaceut,PZ,1600,168,139,1644.63,1
44136,,312,Farmaceut,PZ,1270,168,128,1139.63,1
44136,,312,Farmaceut,PZ,1270,168,128,1178.61,1
44136,,312,Laborant,PZ,928,168,120,874.77,1
44136,,312,Zodpovedný farmaceut,PZ,1600,168,144,1503.98,1
44136,,313,Farmaceut,PZ,1200,168,152,1549.56,1
44136,,313,Laborant,PZ,840,147,126,805.51,0.88
44136,,313,Laborant,PZ,928,168,152,847.08,1
44136,,313,Sanitár,PZ,696,168,136,623.24,1
44136,,313,Zodpovedný farmaceut,PZ,1780,168,141.5,2121.7,1
44136,,316,Farmaceut,PZ,1300,168,136,1704.52,1
44136,,316,Farmaceut,PZ,1200,168,156.5,1335.84,1
44136,,316,Farmaceut,PZ,1150,168,144,1118.01,1
44136,,316,Sanitár,PZ,696,168,160,665.72,1
44136,RD,316,Sanitár,PZ,624,168,0,0,1
44136,,316,Zodpovedný farmaceut,PZ,290,42,0,0,0.25
44136,,317,Dohoda,dohoda,0,0,0,0,0.25
44136,,317,Dohoda,dohoda,0,0,0,0,0.25
44136,,317,Dohoda,dohoda,0,0,0,0,0.25
44136,,317,Dohoda,dohoda,0,0,0,124.42,0.25
44136,,317,Farmaceut,PZ,1335,168,141,1388.06,1
44136,RD,317,Farmaceut,PZ,1400,168,0,0,1
44136,,317,Laborant,PZ,928,168,136,765.53,1
44136,,317,Zodpovedný farmaceut,PZ,1700,168,144,1665.4,1
44136,,319,Dohoda,dohoda,0,0,0,0,0.5
44136,RD,319,Farmaceut,PZ,1200,168,0,0,1
44136,,319,Farmaceut,PZ,1000,126,114,1269.08,0.75
44136,,319,Farmaceut,PZ,1000,126,0,281.48,0.75
44136,,319,Laborant,PZ,928,168,160,965.63,1
44136,MD,319,Laborant,PZ,928,168,0,0,1
44136,,319,Sanitár,PZ,696,168,144,721.11,1
44136,,319,Zodpovedný farmaceut,PZ,1380,126,114,1695.8,0.75
44136,,320,Farmaceut,PZ,1290,168,153.5,1306.14,1
44136,,320,Laborant,PZ,232,42,40,899.97,0.25
44136,,320,Laborant,PZ,832,0,0,0,1
44136,,320,Laborant,PZ,950,168,180.5,1234.68,1
44136,,320,Zodpovedný farmaceut,PZ,1740,168,134.5,1842.86,1
44136,,322,Dohoda,dohoda,0,0,0,171.75,0.5
44136,,322,Dohoda,dohoda,0,0,0,0,0.5
44136,,322,Farmaceut,PZ,1100,168,160,1147.14,1
44136,,322,Farmaceut,PZ,1350,168,160,1314.9,1
44136,,322,Farmaceut,PZ,1250,168,149.5,1438.3,1
44136,MD,322,Laborant,PZ,928,168,0,0,1
44136,,322,Laborant,PZ,928,168,115,888.4,1
44136,,322,Zodpovedný farmaceut,PZ,420,42,24,512.18,0.25
44136,,325,Dohoda,dohoda,0,0,0,0,0.25
44136,MD,325,Farmaceut,PZ,1400,168,0,0,1
44136,,325,Farmaceut,PZ,1250,168,136,1240.41,1
44136,,325,Farmaceut,PZ,1300,168,136,1306.99,1
44136,,325,Laborant,PZ,980,168,160,919.93,1
44136,,325,Laborant,PZ,980,168,144,1017.19,1
44136,,325,Laborant,PZ,980,168,160,1011.7,1
44136,,325,Sanitár,PZ,696,168,152,647.88,1
44136,,325,Zodpovedný farmaceut,PZ,1950,168,96,1861.95,1
44136,,326,Farmaceut,PZ,1250,168,128,1113.21,1
44136,,326,Laborant,PZ,928,168,120,850.16,1
44136,,326,Sanitár,PZ,696,168,0,0,1
44136,,326,Zodpovedný farmaceut,PZ,1750,168,124,1572.29,1
44136,,327,Farmaceut,PZ,1150,168,171.5,1369.47,1
44136,,327,Farmaceut,PZ,1150,168,144,1080.67,1
44136,,327,Laborant,PZ,950,168,163.5,1028.97,1
44136,,327,Laborant,PZ,950,168,156,918.17,1
44136,,327,Zodpovedný farmaceut,PZ,151,21,8,57.56,0.13
44136,,331,Farmaceut,PZ,1050,168,140,903.07,1
44136,,331,Laborant,PZ,928,168,136,815.92,1
44136,,331,Sanitár,PZ,435,105,92.5,437.76,0.63
44136,,331,Zodpovedný farmaceut,PZ,1600,168,136,1456.83,1
44136,,332,Farmaceut,PZ,1230,168,152,1181.97,1
44136,,332,Farmaceut,PZ,780,105,70,807.51,0.63
44136,,332,Laborant,PZ,930,168,160,918.52,1
44136,,332,Sanitár,PZ,522,126,120,513.19,0.75
44136,,332,Zodpovedný farmaceut,PZ,1660,168,160,1438.65,1
44136,,333,Laborant,PZ,928,168,80,788.18,1
44136,MD,333,Sanitár,PZ,696,168,0,0,1
44136,,333,Zodpovedný farmaceut,PZ,1850,168,141,1803.06,1
44136,,334,Farmaceut,PZ,1300,168,159.5,1431.87,1
44136,,334,Farmaceut,PZ,1300,168,56,1170.42,1
44136,,334,Farmaceut,PZ,1250,168,136,1300.24,1
44136,,334,Laborant,PZ,928,168,80,507.92,1
44136,RD,334,Laborant,PZ,928,168,0,0,1
44136,,334,Laborant,PZ,928,168,147.5,1120.58,1
44136,,334,Laborant,PZ,928,168,161,1136.03,1
44136,,334,Sanitár,PZ,696,168,160,666.14,1
44136,,334,Zodpovedný farmaceut,PZ,1750,168,162.5,2013.92,1
44136,,335,Farmaceut,PZ,1050,168,152,1165.64,1
44136,,335,Farmaceut,PZ,1150,168,128,1283.26,1
44136,,335,Laborant,PZ,930,168,160,983.69,1
44136,,335,Laborant,PZ,930,168,128,1024.45,1
44136,,335,Zodpovedný farmaceut,PZ,1850,168,144,1981.71,1
44136,,336,Dohoda,dohoda,0,0,0,68.43,0.25
44136,,336,Farmaceut,PZ,1100,168,62,764,1
44136,,336,Laborant,PZ,950,168,168,1111.14,1
44136,,336,Zodpovedný farmaceut,PZ,1550,168,100,1164.27,1
44136,,337,Farmaceut,PZ,1100,168,152,1153.73,1
44136,,337,Laborant,PZ,928,168,136,746.27,1
44136,,337,Zodpovedný farmaceut,PZ,1700,168,142,1771.43,1
44136,,338,Farmaceut,PZ,1380,168,152,1610.24,1
44136,,338,Laborant,PZ,928,168,148,1606.02,1
44136,,338,Sanitár,PZ,609,147,98,611.81,0.88
44136,,338,Zodpovedný farmaceut,PZ,300,42,40,262.01,0.25
44136,,340,Dohoda,dohoda,0,0,0,72.32,0.5
44136,,340,Farmaceut,PZ,1200,168,144,1450.45,1
44136,,340,Laborant,PZ,928,168,104,920.95,1
44136,,340,Zodpovedný farmaceut,PZ,1850,168,120,2059.37,1
44136,,341,Dohoda,dohoda,0,0,0,120.2,0.25
44136,,341,Dohoda,dohoda,0,0,0,0,0.25
44136,,341,Zodpovedný farmaceut,PZ,1510,168,112,1612.96,1
44136,,342,Dohoda,dohoda,0,0,0,0,0.5
44136,,342,Laborant,PZ,928,168,157.5,885.57,1
44136,MD,342,Laborant,PZ,928,168,0,0,1
44136,,342,Sanitár,PZ,348,84,56,436.34,0.5
44136,,342,Zodpovedný farmaceut,PZ,1700,168,144,1736.91,1
44136,,347,Dohoda,dohoda,0,0,0,249.09,0.25
44136,,347,Farmaceut,PZ,1200,168,136,1077.14,1
44136,,347,Farmaceut,PZ,1300,168,136,1170.1,1
44136,,347,Zodpovedný farmaceut,PZ,1700,168,128,1720.96,1
44136,,349,Farmaceut,PZ,1300,168,156,1073.59,1
44136,,349,Laborant,PZ,930,168,152,815.02,1
44136,,349,Laborant,PZ,928,168,160,729.31,1
44136,,349,Zodpovedný farmaceut,PZ,1600,168,140,1263.65,1
44136,,350,Farmaceut,PZ,1150,168,151.5,1147.06,1
44136,,350,Sanitár,PZ,525,126,96,460.49,0.75
44136,,350,Zodpovedný farmaceut,PZ,1500,168,133.5,1413.15,1
44136,,351,Farmaceut,PZ,1250,168,164,1192.18,1
44136,,351,Laborant,PZ,930,168,112,606.02,1
44136,,351,Laborant,PZ,928,168,104,815.75,1
44136,,351,Sanitár,PZ,348,84,80,384.15,0.5
44136,,351,Zodpovedný farmaceut,PZ,145,21,20,101.71,0.13
44136,,352,Farmaceut,PZ,1100,168,104,1002.11,1
44136,,352,Laborant,PZ,928,168,94,614.52,1
44136,,352,Zodpovedný farmaceut,PZ,250,21,15,180,0.13
44136,,366,Dermoporadca,PZ,812,168,135,798.58,1
44136,,366,Farmaceut,PZ,1330,168,120,1329.06,1
44136,,366,Farmaceut,PZ,1300,168,128,1253.29,1
44136,MD,366,Farmaceut,PZ,1200,168,0,0,1
44136,,366,Zodpovedný farmaceut,PZ,1700,168,116,1770.93,1
44136,,368,Farmaceut,PZ,1250,168,152,1083.48,1
44136,,368,Laborant,PZ,464,84,76,460.92,0.5
44136,,368,Zodpovedný farmaceut,PZ,1750,168,138.5,1525.5,1
44136,,371,Sanitár,PZ,696,168,140,660.85,1
44136,,371,Zodpovedný farmaceut,PZ,1500,168,152,1553.67,1
44136,,378,Farmaceut,PZ,1400,168,152,1530.91,1
44136,,378,Laborant,PZ,928,168,144,897.37,1
44136,,378,Sanitár,PZ,696,168,133.5,725.46,1
44136,,378,Zodpovedný farmaceut,PZ,1800,168,124,1825.06,1
44136,,427,Dohoda,dohoda,0,0,0,0,0.25
44136,,427,Dohoda,dohoda,0,0,0,42.45,0.25
44136,,427,Dohoda,dohoda,0,0,0,0,0.25
44136,RD,427,Farmaceut,PZ,1000,168,0,0,1
44136,,427,Farmaceut,PZ,625,84,24,471.85,0.5
44136,,427,Farmaceut,PZ,630,84,60,694.33,0.5
44136,MD,427,Farmaceut,PZ,1265,168,0,0,1
44136,,427,Laborant,PZ,928,168,56,820.5,1
44136,,427,Laborant,PZ,928,168,120,830.63,1
44136,,427,Sanitár,PZ,696,168,136,638.37,1
44136,RD,427,Sanitár,PZ,576,168,0,0,1
44136,,427,Zodpovedný farmaceut,PZ,1280,126,120,1441.51,0.75
44136,,451,Dohoda,dohoda,0,0,0,34.21,0.25
44136,,451,Laborant,PZ,928,168,152,771.51,1
44136,,451,Sanitár,PZ,696,168,136,662.03,1
44136,,451,Zodpovedný farmaceut,PZ,1750,168,148,1755.4,1
44136,,453,Dohoda,dohoda,0,0,0,0,0.25
44136,,453,Farmaceut,PZ,1350,168,148,1282.89,1
44136,,453,Farmaceut,PZ,685,84,72,784.18,0.5
44136,,453,Laborant,PZ,928,168,152,892.44,1
44136,,453,Laborant,PZ,928,168,120,924.09,1
44136,,453,Sanitár,PZ,696,168,104,678.46,1
44136,,453,Zodpovedný farmaceut,PZ,1730,168,124,1564.99,1
44136,,455,Laborant,PZ,928,168,152,763.96,1
44136,,455,Sanitár,PZ,522,126,102,555.82,0.75
44136,,455,Zodpovedný farmaceut,PZ,1650,168,160,1451.61,1
44136,,456,Laborant,PZ,928,168,152,913.5,1
44136,RD,456,Laborant,PZ,832,168,0,0,1
44136,MD,456,Laborant,PZ,832,168,0,0,1
44136,,456,Zodpovedný farmaceut,PZ,1720,168,128,1772.82,1
44136,,457,Farmaceut,PZ,1200,168,120,1556.67,1
44136,RD,457,Farmaceut,PZ,1150,168,0,0,1
44136,,457,Laborant,PZ,928,168,132,934.67,1
44136,,457,Laborant,PZ,928,168,138,1031.9,1
44136,,457,Sanitár,PZ,348,84,48,357.98,0.5
44136,,457,Zodpovedný farmaceut,PZ,1940,168,140,2495.37,1
44136,,459,Farmaceut,PZ,1310,168,160,1469.13,1
44136,,459,Laborant,PZ,928,168,140,1212.66,1
44136,,459,Laborant,PZ,928,168,154,1023.68,1
44136,,459,Sanitár,PZ,696,168,131,678.51,1
44136,,459,Zodpovedný farmaceut,PZ,1800,168,132,1854.39,1
44136,,461,Dohoda,dohoda,0,0,0,120.53,0.5
44136,,461,Farmaceut,PZ,1300,168,160,1204.83,1
44136,,461,Farmaceut,PZ,1250,168,136,1195.33,1
44136,,461,Farmaceut,PZ,1360,168,0,164.5,1
44136,RD,461,Farmaceut,PZ,1300,168,0,0,1
44136,,461,Laborant,PZ,928,168,0,0,1
44136,,461,Laborant,PZ,928,168,152,1045.16,1
44136,,461,Sanitár,PZ,696,168,120,650.3,1
44136,,461,Zodpovedný farmaceut,PZ,1860,168,144,1901.69,1
44136,,462,Farmaceut,PZ,997,105,90,997.08,0.63
44136,,462,Farmaceut,PZ,1285,168,156,1352.05,1
44136,RD,462,Laborant,PZ,882,168,0,0,1
44136,,462,Laborant,PZ,928,168,112,946.07,1
44136,,462,Sanitár,PZ,696,168,152,644.35,1
44136,,462,Zodpovedný farmaceut,PZ,1810,168,144,1854.37,1
44136,,464,Farmaceut,PZ,1300,168,160,1305.43,1
44136,RD,464,Farmaceut,PZ,1350,168,0,0,1
44136,,464,Farmaceut,PZ,1200,168,148,1189.65,1
44136,,464,Farmaceut,PZ,1300,168,0,0,1
44136,,464,Laborant,PZ,928,168,144,863.28,1
44136,,464,Sanitár,PZ,696,168,140,600.77,1
44136,,464,Zodpovedný farmaceut,PZ,1600,168,144,1730.33,1
44136,,465,Dohoda,dohoda,0,0,0,139.97,0.25
44136,,465,Farmaceut,PZ,1300,168,152,1185.97,1
44136,,465,Laborant,PZ,928,168,120,915.9,1
44136,,465,Sanitár,PZ,174,42,0,0,0.25
44136,,465,Zodpovedný farmaceut,PZ,1800,168,144,1792.93,1
44136,,465,Zodpovedný farmaceut,PZ,290,42,34,247.61,0.25
44136,,466,Farmaceut,PZ,1100,168,160,1120.58,1
44136,RD,466,Farmaceut,PZ,1100,168,0,0,1
44136,RD,466,Farmaceut,PZ,1300,168,0,0,1
44136,RD,466,Farmaceut,PZ,1000,168,0,0,1
44136,,466,Farmaceut,PZ,1300,168,163.5,1340.82,1
44136,MD,466,Farmaceut,PZ,1200,168,0,0,1
44136,,466,Laborant,PZ,928,168,148,933.62,1
44136,,466,Sanitár,PZ,370,84,68,447.03,0.5
44136,,466,Zodpovedný farmaceut,PZ,1780,168,120,1684.61,1
44136,,467,Dohoda,dohoda,0,0,0,173.2,0.25
44136,,467,Farmaceut,PZ,1400,168,136,1583.36,1
44136,,467,Laborant,PZ,928,168,136,917.35,1
44136,,467,Laborant,PZ,960,168,144,870.67,1
44136,,467,Sanitár,PZ,696,168,128,654.17,1
44136,,467,Zodpovedný farmaceut,PZ,1850,168,136,1801.76,1
44136,RD,469,Farmaceut,PZ,1200,168,0,0,1
44136,,469,Farmaceut,PZ,1250,168,151.5,1092.66,1
44136,,469,Farmaceut,PZ,675,84,62,643.48,0.5
44136,RD,469,Laborant,PZ,648,168,0,0,1
