obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44409,,254,Farmaceut,PZ,1250,176,136,1128.7,1
44409,RD,254,Farmaceut,PZ,1625,176,0,0,1
44409,,254,Laborant,PZ,971,176,144,806.82,1
44409,,254,Sanitár,PZ,555,132,54,393.61,0.75
44409,RD,254,Sanitár,PZ,739,176,0,0,1
44409,,254,Zodpovedný farmaceut,PZ,1575,154,63,1116.57,0.88
44409,,255,Dohoda,dohoda,0,0,0,159.33,0.5
44409,,255,Dohoda,dohoda,0,0,0,0,0.5
44409,,255,Farmaceut,PZ,1357,176,135.5,1445.57,1
44409,,255,Farmaceut,PZ,1087,176,176,1020.91,1
44409,,255,Farmaceut,PZ,1100,176,111.5,1412.89,1
44409,,255,Laborant,PZ,971,176,161.5,998.21,1
44409,,255,Laborant,PZ,971,176,196.5,1103.49,1
44409,,255,Zodpovedný farmaceut,PZ,1700,176,160,1613.24,1
44409,,256,Sanitár,PZ,850,176,110.5,763.01,1
44409,,256,Zodpovedný farmaceut,PZ,1700,176,163,1717.76,1
44409,,258,Farmaceut,PZ,1250,176,128,988.22,1
44409,,258,Farmaceut,PZ,1400,176,128,1157.71,1
44409,,258,Farmaceut,PZ,1350,176,144,1194.51,1
44409,RD,258,Farmaceut,PZ,1050,176,0,0,1
44409,,258,Laborant,PZ,971,176,129,1082.15,1
44409,,258,Sanitár,PZ,739,176,128,651.14,1
44409,,258,Zodpovedný farmaceut,PZ,1800,176,161,2271.21,1
44409,,259,Farmaceut,PZ,1215,176,136,1051.25,1
44409,,259,Laborant,PZ,971,176,100,843.13,1
44409,,259,Zodpovedný farmaceut,PZ,1710,176,136,1511.1,1
44409,,261,Dohoda,dohoda,0,0,0,372,0.5
44409,,261,Dohoda,dohoda,0,44,0,63.13,0.25
44409,,261,Farmaceut,PZ,1050,154,126,1016.53,0.88
44409,,261,Farmaceut,PZ,1150,176,96,1173.87,1
44409,,261,Zodpovedný farmaceut,PZ,1720,176,168,1673.72,1
44409,,262,Dohoda,dohoda,0,0,0,420.88,0.25
44409,,262,Farmaceut,PZ,1087,176,176,964.98,1
44409,,262,Laborant,PZ,971,176,176,861.39,1
44409,,262,Laborant,PZ,971,176,80,781.6,1
44409,,262,Laborant,PZ,971,176,176,752.55,1
44409,,262,Laborant,PZ,971,176,112,803.3,1
44409,,262,Zodpovedný farmaceut,PZ,1700,176,80,1890.54,1
44409,,263,Dermoporadca,PZ,855,176,112,757.25,1
44409,,263,Farmaceut,PZ,1400,176,130.5,1411.08,1
44409,,263,Laborant,PZ,971,176,168,852.81,1
44409,,263,Zodpovedný farmaceut,PZ,1700,176,160,1883.67,1
44409,,264,Dohoda,dohoda,0,0,0,67.34,0.25
44409,,264,Farmaceut,PZ,1350,176,80,875.1,1
44409,MD,264,Laborant,PZ,971,176,0,0,1
44409,,264,Laborant,PZ,971,176,136,823.78,1
44409,,264,Sanitár,PZ,739,176,128,672.54,1
44409,,264,Zodpovedný farmaceut,PZ,301,44,44,211.14,0.25
44409,,265,Farmaceut,PZ,1200,176,160,1504.64,1
44409,,265,Laborant,PZ,971,176,115,1134.77,1
44409,,265,Laborant,PZ,971,176,92,978.14,1
44409,RD,265,Zodpovedný farmaceut,PZ,1400,176,0,0,1
44409,,265,Zodpovedný farmaceut,PZ,1550,176,130,1733.91,1
44409,,266,Farmaceut,PZ,1400,176,176,1367.61,1
44409,,266,Farmaceut,PZ,1400,176,160,1467.55,1
44409,,266,Laborant,PZ,971,176,152,830.65,1
44409,,266,Sanitár,PZ,370,88,84,264.9,0.5
44409,,266,Zodpovedný farmaceut,PZ,305,44,44,213.95,0.25
44409,,267,Dohoda,dohoda,0,0,0,414.22,0.5
44409,,267,Farmaceut,PZ,1100,176,90.5,1427.93,1
44409,,267,Farmaceut,PZ,1250,176,136,1232.26,1
44409,,267,Laborant,PZ,971,176,160,1035.78,1
44409,,267,Laborant,PZ,971,176,136,1114.17,1
44409,,267,Zodpovedný farmaceut,PZ,1600,176,160,1547.85,1
44409,,270,Farmaceut,PZ,1250,176,120,1189.33,1
44409,,270,Farmaceut,PZ,1400,176,120,1482.03,1
44409,,270,Laborant,PZ,971,176,112,928.09,1
44409,,270,Laborant,PZ,971,176,152,915.05,1
44409,,270,Sanitár,PZ,739,176,152,648.39,1
44409,,270,Zodpovedný farmaceut,PZ,1850,176,176,1777.7,1
44409,,271,Farmaceut,PZ,1300,176,152,1157.46,1
44409,RD,271,Farmaceut,PZ,1350,176,0,0,1
44409,RD,271,Laborant,PZ,928,176,0,0,1
44409,,271,Laborant,PZ,971,176,104,894.69,1
44409,,271,Laborant,PZ,971,176,176,1008.82,1
44409,,271,Sanitár,PZ,739,176,112,2248.92,1
44409,,271,Zodpovedný farmaceut,PZ,1650,176,100,1732.63,1
44409,,272,Farmaceut,PZ,1320,176,137,1804.77,1
44409,,272,Laborant,PZ,971,176,158,1151.12,1
44409,,272,Laborant,PZ,971,176,136,1331.07,1
44409,,272,Sanitár,PZ,739,176,112,664.12,1
44409,,272,Zodpovedný farmaceut,PZ,1800,176,132,1857.62,1
44409,,273,Farmaceut,PZ,1350,176,145,1564.12,1
44409,MD,273,Farmaceut,PZ,1250,176,0,0,1
44409,,273,Laborant,PZ,971,176,179,1093.42,1
44409,,273,Laborant,PZ,971,176,120,975.56,1
44409,,273,Sanitár,PZ,739,176,168,680.11,1
44409,,273,Zodpovedný farmaceut,PZ,1780,176,144,2334.3,1
44409,,274,Farmaceut,PZ,700,88,68,806.57,0.5
44409,,274,Farmaceut,PZ,1540,176,100,1495.37,1
44409,,274,Laborant,PZ,729,132,0,0,0.75
44409,,274,Laborant,PZ,971,176,152,828.65,1
44409,,274,Sanitár,PZ,370,88,80,370.81,0.5
44409,,274,Zodpovedný farmaceut,PZ,250,22,0,0,0.13
44409,,275,Dermoporadca,PZ,855,176,136,836.03,1
44409,,275,Dermoporadca,PZ,855,176,136,884.21,1
44409,RD,275,Farmaceut,PZ,1240,176,0,0,1
44409,,275,Farmaceut,PZ,1300,176,152,1438.72,1
44409,,275,Laborant,PZ,971,176,112,984.25,1
44409,,275,Sanitár,PZ,462,110,80,352.2,0.63
44409,,275,Zodpovedný farmaceut,PZ,1880,176,176,1846.93,1
44409,,277,Farmaceut,PZ,1389,176,96,1322.46,1
44409,RD,277,Laborant,PZ,875,176,0,0,1
44409,,277,Laborant,PZ,971,176,160,856.37,1
44409,,277,Laborant,PZ,971,176,128,904.97,1
44409,,277,Sanitár,PZ,739,176,103.5,682.82,1
44409,,277,Zodpovedný farmaceut,PZ,1800,176,128,1360.17,1
44409,,278,Laborant,PZ,971,176,128,804.97,1
44409,RD,278,Laborant,PZ,770,176,0,0,1
44409,,278,Sanitár,PZ,466,110,85,315.37,0.63
44409,,278,Zodpovedný farmaceut,PZ,1800,176,150.5,1399.07,1
44409,,279,Dohoda,dohoda,0,0,0,205.29,0.25
44409,,279,Laborant,PZ,971,176,128,824.03,1
44409,,279,Sanitár,PZ,647,154,119,559.18,0.88
44409,,279,Zodpovedný farmaceut,PZ,1750,176,136,1580.71,1
44409,,280,Laborant,PZ,971,176,136,954.33,1
44409,,280,Sanitár,PZ,739,176,144,662.31,1
44409,,280,Zodpovedný farmaceut,PZ,151,22,17,131.28,0.13
44409,,281,Farmaceut,PZ,1300,176,160,1279.35,1
44409,RD,281,Laborant,PZ,928,176,0,0,1
44409,,281,Laborant,PZ,971,176,154.5,877.84,1
44409,,281,Sanitár,PZ,739,176,130.5,675.16,1
44409,RD,281,Sanitár,PZ,700,176,0,0,1
44409,,281,Zodpovedný farmaceut,PZ,1856,176,102.5,1928.89,1
44409,,282,Laborant,PZ,971,176,124,911.05,1
44409,,282,Zodpovedný farmaceut,PZ,1700,176,96,1838.9,1
44409,,285,Farmaceut,PZ,1287,176,64,1016.06,1
44409,,285,Sanitár,PZ,739,176,120,605.5,1
44409,,285,Zodpovedný farmaceut,PZ,1700,176,176,1292.68,1
44409,,286,Laborant,PZ,1030,176,152,1072.94,1
44409,,286,Zodpovedný farmaceut,PZ,1600,176,128.5,1476.02,1
44409,,287,Dohoda,dohoda,0,0,0,777.6,0.25
44409,,287,Farmaceut,PZ,1350,176,136,1315.78,1
44409,,287,Farmaceut,PZ,1350,176,92,1318.89,1
44409,,287,Laborant,PZ,1100,176,168,893.5,1
44409,,287,Sanitár,PZ,739,176,96,664.78,1
44409,,287,Zodpovedný farmaceut,PZ,1850,176,144,1879.19,1
44409,,288,Dohoda,dohoda,0,0,0,149.15,0.25
44409,,288,Farmaceut,PZ,1250,176,176,1132.26,1
44409,,288,Zodpovedný farmaceut,PZ,1600,176,104,1500.7,1
44409,,291,Farmaceut,PZ,1150,176,136,1242.85,1
44409,RD,291,Farmaceut,PZ,1170,176,0,0,1
44409,,291,Farmaceut,PZ,1300,176,168,1067.71,1
44409,,291,Farmaceut,PZ,1150,176,110,1638.86,1
44409,,291,Laborant,PZ,971,176,144,886.16,1
44409,,291,Laborant,PZ,971,176,128,1032.11,1
44409,,291,Sanitár,PZ,739,176,136,664.35,1
44409,,291,Zodpovedný farmaceut,PZ,1900,176,136,2071.98,1
44409,,292,Farmaceut,PZ,1300,176,97.5,1421.17,1
44409,,292,Farmaceut,PZ,1170,176,176,1146.66,1
44409,,292,Farmaceut,PZ,1087,176,128,1133.92,1
44409,,292,Laborant,PZ,971,176,89,1022.48,1
44409,RD,292,Laborant,PZ,832,176,0,0,1
44409,,292,Laborant,PZ,971,176,144,1008.4,1
44409,,292,Sanitár,PZ,370,88,68,440.08,0.5
44409,RD,292,Zodpovedný farmaceut,PZ,2000,176,0,0,1
44409,,292,Zodpovedný farmaceut,PZ,1600,176,176,1548.94,1
44409,,293,Dohoda,dohoda,0,0,0,138.96,0.25
44409,,293,Farmaceut,PZ,1328,176,135.5,1581.98,1
44409,,293,Farmaceut,PZ,1400,176,154,1251.81,1
44409,,293,Laborant,PZ,971,176,96,1218.46,1
44409,,293,Laborant,PZ,971,176,170,985.77,1
44409,,293,Sanitár,PZ,739,176,160,590.39,1
44409,,293,Zodpovedný farmaceut,PZ,1870,176,179,1806.77,1
44409,,294,Dohoda,dohoda,0,0,0,845.83,0.25
44409,,294,Farmaceut,PZ,1400,176,141.5,1470.41,1
44409,,294,Laborant,PZ,971,176,152,1123.12,1
44409,,294,Laborant,PZ,971,176,12,908.66,1
44409,,294,Sanitár,PZ,739,176,129,661.09,1
44409,,294,Zodpovedný farmaceut,PZ,1850,176,0,2192.92,1
44409,,295,Farmaceut,PZ,1350,176,116,1608.92,1
44409,,295,Farmaceut,PZ,1300,176,198,1301.31,1
44409,RD,295,Laborant,PZ,928,176,0,0,1
44409,,295,Laborant,PZ,971,176,152,1134.18,1
44409,,295,Laborant,PZ,971,176,148,1019.34,1
44409,,295,Sanitár,PZ,739,176,176,636.88,1
44409,,295,Zodpovedný farmaceut,PZ,1900,176,96,2049.56,1
44409,,296,Dohoda,dohoda,0,0,0,66.48,0.25
44409,,296,Dohoda,dohoda,0,0,0,143.53,0.25
44409,,296,Dohoda,dohoda,0,0,0,0,0.25
44409,,296,Farmaceut,PZ,1400,176,88,1396.46,1
44409,,296,Farmaceut,PZ,1300,176,152.5,1327.91,1
44409,,296,Farmaceut,PZ,1330,176,152.5,1337.48,1
44409,RD,296,Farmaceut,PZ,1330,176,0,0,1
44409,MD,296,Laborant,PZ,971,176,0,0,1
44409,,296,Laborant,PZ,971,176,136,1009.38,1
44409,,296,Laborant,PZ,971,176,76,551.22,1
44409,RD,296,Laborant,PZ,832,176,0,0,1
44409,,296,Laborant,PZ,971,176,136,1037.16,1
44409,,296,Sanitár,PZ,739,176,120,644.76,1
44409,,296,Zodpovedný farmaceut,PZ,200,22,18,140.74,0.13
44409,,297,Dohoda,dohoda,0,0,0,172.24,0.25
44409,,297,Dohoda,dohoda,0,0,0,190.97,0.25
44409,,297,Dohoda,dohoda,0,0,0,361.58,0.25
44409,,297,Farmaceut,PZ,1370,176,0,0,1
44409,,297,Laborant,PZ,971,176,128,1060.95,1
44409,,297,Laborant,PZ,971,176,114.5,1045,1
44409,,297,Laborant,PZ,971,176,176,1007.36,1
44409,,297,Sanitár,PZ,739,176,104,642.35,1
44409,,297,Zodpovedný farmaceut,PZ,1800,176,166.5,2242.66,1
44409,,298,Farmaceut,PZ,1500,176,168,1753.49,1
44409,,298,Farmaceut,PZ,1370,176,136,1500.59,1
44409,,298,Laborant,PZ,971,176,161,1097.18,1
44409,,298,Laborant,PZ,971,176,138,1107.27,1
44409,RD,298,Laborant,PZ,905,176,0,0,1
44409,,298,Sanitár,PZ,739,176,152,660.19,1
44409,,298,Zodpovedný farmaceut,PZ,151,22,22,112.51,0.13
44409,RD,299,Farmaceut,PZ,1250,170.5,0,0,1
44409,,299,Farmaceut,PZ,1350,176,99,1372.86,1
44409,,299,Farmaceut,PZ,1360,176,168,1249.13,1
44409,,299,Laborant,PZ,1000,176,124,1034.06,1
44409,RD,299,Laborant,PZ,1100,176,0,0,1
44409,,299,Laborant,PZ,971,176,156,986.04,1
44409,,299,Laborant,PZ,486,88,72,633.29,0.5
44409,,299,Sanitár,PZ,739,176,80,686.16,1
44409,MD,299,Zodpovedný farmaceut,PZ,1980,176,0,0,1
44409,,299,Zodpovedný farmaceut,PZ,1800,176,160,1719.6,1
44409,,300,Dohoda,dohoda,0,0,0,0,0.5
44409,,300,Farmaceut,PZ,1250,176,138,1801.46,1
44409,,300,Farmaceut,PZ,1250,176,176,1191.64,1
44409,,300,Farmaceut,PZ,500,66,57,603.75,0.38
44409,,300,Laborant,PZ,971,176,72,367.43,1
44409,,300,Laborant,PZ,971,176,148,1083.64,1
44409,,300,Laborant,PZ,971,176,168,1048.78,1
44409,,300,Sanitár,PZ,555,132,126,514.25,0.75
44409,,300,Zodpovedný farmaceut,PZ,2100,176,168,2259.17,1
44409,,301,Dohoda,dohoda,0,0,0,366.52,0.25
44409,,301,Dohoda,dohoda,0,0,0,377.1,0.5
44409,,301,Dohoda,dohoda,0,0,0,95.3,0.25
44409,,301,Dohoda,dohoda,0,0,0,284.75,0.5
44409,,301,Dohoda,dohoda,0,0,0,0,0.5
44409,,301,Dohoda,dohoda,0,0,0,88.74,0.25
44409,RD,301,Farmaceut,PZ,1509,170.5,0,0,1
44409,,301,Farmaceut,PZ,1230,176,168,1153.42,1
44409,,301,Laborant,PZ,985,176,71.5,1105.87,1
44409,,301,Laborant,PZ,972,176,176,736.73,1
44409,,301,Laborant,PZ,997,176,168,1114.08,1
44409,,301,Laborant,PZ,971,176,64,944.83,1
44409,,301,Laborant,PZ,250,44,24,344.05,0.25
44409,,301,Zodpovedný farmaceut,PZ,1730,176,162,1890.72,1
44409,,305,Farmaceut,PZ,1460,176,156,1214.39,1
44409,RD,305,Laborant,PZ,928,176,0,0,1
44409,,305,Laborant,PZ,971,176,88,757.54,1
44409,,305,Sanitár,PZ,739,176,168,579.28,1
44409,,305,Zodpovedný farmaceut,PZ,1950,176,177,1632.01,1
44409,RD,306,Laborant,PZ,928,176,0,0,1
44409,,306,Sanitár,PZ,462,110,100,425.95,0.63
44409,,306,Sanitár,PZ,739,176,0,0,1
44409,,306,Zodpovedný farmaceut,PZ,1700,176,162,3860.3,1
44409,,307,Dohoda,dohoda,0,0,0,0,0.25
44409,,307,Dohoda,dohoda,0,0,0,180.79,0.25
44409,,307,Farmaceut,PZ,1300,176,151,1507.9,1
44409,RD,307,Farmaceut,PZ,1200,176,0,0,1
44409,MD,307,Farmaceut,PZ,1250,176,32,947.96,1
44409,,307,Laborant,PZ,971,176,160,1026.7,1
44409,,307,Laborant,PZ,971,176,136,894.04,1
44409,,307,Laborant,PZ,971,176,92,1138.75,1
44409,,307,Sanitár,PZ,739,176,136,587.04,1
44409,RD,307,Zodpovedný farmaceut,PZ,1800,176,0,0,1
44409,,307,Zodpovedný farmaceut,PZ,1800,176,140,1874.43,1
44409,,308,Farmaceut,PZ,1300,176,160,1439.93,1
44409,,308,Farmaceut,PZ,1400,176,176,992.32,1
44409,,308,Farmaceut,PZ,1200,176,104,1255.06,1
44409,MD,308,Laborant,PZ,971,176,48,679.02,1
44409,,308,Laborant,PZ,971,176,144,986.07,1
44409,,308,Sanitár,PZ,789,176,136,754.39,1
44409,,308,Zodpovedný farmaceut,PZ,1750,176,128,1659.76,1
44409,,310,Dohoda,dohoda,0,0,0,198.87,0.25
44409,,310,Farmaceut,PZ,1350,176,104,1360.28,1
44409,,310,Farmaceut,PZ,1300,176,152,1327.48,1
44409,,310,Laborant,PZ,971,176,176,1020.61,1
44409,,310,Laborant,PZ,971,176,160,1016.32,1
44409,,310,Laborant,PZ,971,176,160,973.5,1
44409,,310,Laborant,PZ,971,176,160,947.39,1
44409,,310,Zodpovedný farmaceut,PZ,950,88,56,950.23,0.5
44409,,311,Dohoda,dohoda,0,0,0,0,0.25
44409,,311,Dohoda,dohoda,0,0,0,0,0.25
44409,,311,Laborant,PZ,971,176,116,919.15,1
44409,,311,Sanitár,PZ,370,88,80,420.11,0.5
44409,,311,Zodpovedný farmaceut,PZ,1650,176,141.5,1729.16,1
44409,,312,Farmaceut,PZ,1300,176,108,1134.44,1
44409,,312,Farmaceut,PZ,1300,176,176,1135.48,1
44409,MD,312,Farmaceut,PZ,1300,176,24,828.09,1
44409,,312,Zodpovedný farmaceut,PZ,800,88,84,766.35,0.5
44409,,313,Farmaceut,PZ,1200,176,120,1299.31,1
44409,,313,Laborant,PZ,850,154,84,795.02,0.88
44409,,313,Laborant,PZ,971,176,144,813.88,1
44409,,313,Sanitár,PZ,739,176,96,638.9,1
44409,,313,Zodpovedný farmaceut,PZ,1780,176,136,1884.67,1
44409,,316,Farmaceut,PZ,1300,176,137.5,2232.93,1
44409,,316,Farmaceut,PZ,1200,176,156.5,1263.52,1
44409,,316,Farmaceut,PZ,1150,176,136.5,1041.78,1
44409,,316,Sanitár,PZ,739,176,88,645.56,1
44409,RD,316,Sanitár,PZ,624,176,0,0,1
44409,,316,Zodpovedný farmaceut,PZ,301,44,14,218.21,0.25
44409,,317,Dohoda,dohoda,0,0,0,139.97,0.25
44409,,317,Farmaceut,PZ,1335,176,160,1241.56,1
44409,,317,Laborant,PZ,971,176,182,783.94,1
44409,,317,Zodpovedný farmaceut,PZ,1730,176,98.5,1787.36,1
44409,,319,Dohoda,dohoda,0,0,0,0,0.5
44409,RD,319,Farmaceut,PZ,1200,176,0,0,1
44409,,319,Farmaceut,PZ,1000,132,108,936.65,0.75
44409,,319,Farmaceut,PZ,1000,132,102,1075.95,0.75
44409,MD,319,Farmaceut,PZ,1000,132,0,0,0.75
44409,,319,Laborant,PZ,971,176,135,974.89,1
44409,RD,319,Laborant,PZ,928,176,0,0,1
44409,,319,Sanitár,PZ,739,176,120,668.51,1
44409,,319,Zodpovedný farmaceut,PZ,1380,132,90,1501.9,0.75
44409,,320,Farmaceut,PZ,1300,176,165,1223.3,1
44409,,320,Laborant,PZ,243,44,34,658.84,0.25
44409,,320,Laborant,PZ,971,176,142,1136.8,1
44409,,320,Zodpovedný farmaceut,PZ,1750,176,120.5,1689.51,1
44409,,322,Dohoda,dohoda,0,0,0,122.76,0.25
44409,,322,Dohoda,dohoda,0,0,0,151.04,0.5
44409,,322,Dohoda,dohoda,0,0,0,172.89,0.5
44409,,322,Farmaceut,PZ,1100,176,121.5,1121.21,1
44409,MD,322,Farmaceut,PZ,1350,176,0,0,1
44409,,322,Farmaceut,PZ,1250,176,136,1352.76,1
44409,RD,322,Laborant,PZ,928,176,0,0,1
44409,,322,Laborant,PZ,971,176,160,928.21,1
44409,,322,Zodpovedný farmaceut,PZ,420,44,14,393.64,0.25
44409,RD,325,Farmaceut,PZ,1400,176,0,0,1
44409,,325,Farmaceut,PZ,1250,176,128,1329.76,1
44409,,325,Farmaceut,PZ,1350,176,176,1506.38,1
44409,,325,Laborant,PZ,1010,176,128,1141.87,1
44409,,325,Laborant,PZ,1010,176,176,1010.24,1
44409,,325,Laborant,PZ,1010,176,176,1117.62,1
44409,,325,Sanitár,PZ,739,176,144,643.77,1
44409,,325,Zodpovedný farmaceut,PZ,2000,176,168,2102.46,1
44409,,326,Dohoda,dohoda,0,0,0,0,0.5
44409,,326,Farmaceut,PZ,1300,176,131.5,1132.05,1
44409,,326,Laborant,PZ,486,88,52,456.9,0.5
44409,,326,Laborant,PZ,971,176,136,852.95,1
44409,,326,Zodpovedný farmaceut,PZ,1750,176,176,1658.64,1
44409,,327,Farmaceut,PZ,1150,176,159,1319.54,1
44409,,327,Farmaceut,PZ,1250,176,120,1315.19,1
44409,,327,Laborant,PZ,971,176,120,864.88,1
44409,,327,Laborant,PZ,971,176,111,1207.01,1
44409,,327,Zodpovedný farmaceut,PZ,151,22,20,110.93,0.13
44409,,328,Farmaceut,PZ,1300,176,176,955.23,1
44409,,328,Farmaceut,PZ,1750,176,80,744.94,1
44409,,328,Laborant,PZ,971,176,96,414.87,1
44409,,328,Laborant,PZ,971,176,80,397.53,1
44409,,328,Sanitár,PZ,739,176,96,282.77,1
44409,,328,Zodpovedný farmaceut,PZ,301,44,4,19.21,0.25
44409,,329,Farmaceut,PZ,1350,176,176,1377,1
44409,,329,Laborant,PZ,971,176,112,560.14,1
44409,,329,Sanitár,PZ,739,176,144,559.98,1
44409,,331,Farmaceut,PZ,1087,176,136,1163.96,1
44409,,331,Laborant,PZ,971,176,96,917.91,1
44409,,331,Sanitár,PZ,462,110,80,445.55,0.63
44409,,331,Zodpovedný farmaceut,PZ,200,22,0,0,0.13
44409,,331,Zodpovedný farmaceut,PZ,1550,176,132,1383.53,1
44409,,332,Farmaceut,PZ,1230,176,91.5,1126.71,1
44409,,332,Farmaceut,PZ,1300,176,160,1142.74,1
44409,,332,Laborant,PZ,971,176,152,947.96,1
44409,,332,Zodpovedný farmaceut,PZ,1660,176,128,1515.83,1
44409,,333,Dohoda,dohoda,0,0,0,461.56,0.25
44409,,333,Farmaceut,PZ,1500,176,176,1098.34,1
44409,MD,333,Laborant,PZ,971,176,0,0,1
44409,RD,333,Sanitár,PZ,696,176,0,0,1
44409,,333,Zodpovedný farmaceut,PZ,1900,176,132,2122.75,1
44409,,334,Farmaceut,PZ,1300,176,160,1371.12,1
44409,,334,Farmaceut,PZ,1300,176,136,1328.05,1
44409,,334,Farmaceut,PZ,1300,176,152,1223.11,1
44409,,334,Farmaceut,PZ,625,88,0,0,0.5
44409,,334,Laborant,PZ,971,176,120,1081.01,1
44409,RD,334,Laborant,PZ,928,176,0,0,1
44409,,334,Laborant,PZ,971,176,168,912.6,1
44409,,334,Laborant,PZ,971,176,104,1050.61,1
44409,,334,Sanitár,PZ,739,176,136,581.05,1
44409,,334,Zodpovedný farmaceut,PZ,1750,176,115.5,1895.57,1
44409,,335,Farmaceut,PZ,1087,176,176,1012.61,1
44409,,335,Farmaceut,PZ,1420,176,136,1065.59,1
44409,,335,Farmaceut,PZ,1170,176,96,1326.17,1
44409,MD,335,Laborant,PZ,971,176,0,0,1
44409,,335,Laborant,PZ,971,176,136,1031.87,1
44409,,335,Laborant,PZ,971,176,160,999.69,1
44409,,335,Zodpovedný farmaceut,PZ,1850,176,168,1766.15,1
44409,,336,Dohoda,dohoda,0,0,0,142.56,0.25
44409,,336,Farmaceut,PZ,1150,176,150.25,1099.43,1
44409,MD,336,Farmaceut,PZ,1200,176,0,0,1
44409,,336,Laborant,PZ,971,176,162,1023.64,1
44409,,336,Zodpovedný farmaceut,PZ,1650,176,149.5,1585.15,1
44409,,337,Dohoda,dohoda,0,0,0,241.06,0.5
44409,,337,Laborant,PZ,971,176,88,794.6,1
44409,,337,Zodpovedný farmaceut,PZ,1700,176,182.5,1843.76,1
44409,,338,Farmaceut,PZ,1380,176,176,1433.1,1
44409,,338,Sanitár,PZ,739,176,104,677.98,1
44409,,338,Zodpovedný farmaceut,PZ,301,44,0,214.46,0.25
44409,,340,Dohoda,dohoda,0,0,0,157.83,0.25
44409,,340,Farmaceut,PZ,1200,176,168,1277.18,1
44409,,340,Laborant,PZ,971,176,136,997.4,1
44409,,340,Laborant,PZ,971,176,156,1155.18,1
44409,,340,Zodpovedný farmaceut,PZ,1850,176,120,2026.31,1
44409,,341,Dohoda,dohoda,0,0,0,138.89,0.25
44409,,341,Zodpovedný farmaceut,PZ,1510,176,140,1440.79,1
44409,,342,Dohoda,dohoda,0,0,0,0,0.5
44409,,342,Dohoda,dohoda,0,0,0,0,0.25
44409,,342,Dohoda,dohoda,0,0,0,0,0.25
44409,,342,Laborant,PZ,971,176,104,1078.82,1
44409,RD,342,Laborant,PZ,928,176,0,0,1
44409,,342,Sanitár,PZ,370,88,88,407.72,0.5
44409,,342,Zodpovedný farmaceut,PZ,1700,176,91.5,2472.41,1
44409,,343,Farmaceut,PZ,1300,176,72,1191.83,1
44409,,343,Laborant,PZ,971,176,136,835.89,1
44409,,343,Zodpovedný farmaceut,PZ,1800,176,152,1648.9,1
44409,,347,Dohoda,dohoda,0,0,0,224.21,0.25
44409,,347,Farmaceut,PZ,1250,176,168,1131.39,1
44409,,347,Farmaceut,PZ,1300,176,136,1108.17,1
44409,,347,Zodpovedný farmaceut,PZ,1700,176,136,1757.59,1
44409,,349,Farmaceut,PZ,1300,176,96,1392.81,1
44409,,349,Farmaceut,PZ,1300,176,138,1462.35,1
44409,MD,349,Laborant,PZ,971,176,0,0,1
44409,,349,Laborant,PZ,971,176,152,940.71,1
44409,,349,Laborant,PZ,971,176,176,1042.35,1
44409,,349,Zodpovedný farmaceut,PZ,1600,176,152,1583.75,1
44409,,350,Dohoda,dohoda,0,0,0,199.62,0.5
44409,,350,Dohoda,dohoda,0,0,0,342.99,0.5
44409,,350,Farmaceut,PZ,1150,176,168,975.21,1
44409,,350,Sanitár,PZ,555,132,60,437.43,0.75
44409,,350,Zodpovedný farmaceut,PZ,1500,176,116,1569.18,1
44409,,351,Farmaceut,PZ,1500,176,164,1746.62,1
44409,,351,Farmaceut,PZ,1250,176,96,1594.18,1
44409,,351,Laborant,PZ,971,176,104,1024.14,1
44409,,351,Laborant,PZ,971,176,156,1000.76,1
44409,,351,Sanitár,PZ,370,88,60,403.8,0.5
44409,,351,Zodpovedný farmaceut,PZ,151,22,17,106.3,0.13
44409,,352,Laborant,PZ,971,176,128,965.69,1
44409,,352,Zodpovedný farmaceut,PZ,1600,176,144,1504.87,1
44409,,354,Dohoda,dohoda,0,0,0,72.32,0.5
44409,,354,Dohoda,dohoda,0,0,0,0,0.25
44409,,354,Dohoda,dohoda,0,0,0,0,0.25
44409,,354,Laborant,PZ,971,176,160,859.32,1
44409,,354,Sanitár,PZ,739,176,176,730.11,1
44409,,354,Zodpovedný farmaceut,PZ,1700,176,144,1549.64,1
44409,,355,Dohoda,dohoda,0,0,0,46.3,0.25
44409,,355,Dohoda,dohoda,0,0,0,189.83,0.5
44409,,355,Laborant,PZ,971,176,120,898.62,1
44409,,355,Laborant,PZ,971,176,136,490.63,1
44409,,355,Sanitár,PZ,370,88,72,293.88,0.5
44409,,355,Zodpovedný farmaceut,PZ,1750,176,176,1730.1,1
44409,,356,Farmaceut,PZ,1200,176,176,1035.45,1
44409,,356,Farmaceut,PZ,1200,176,176,962.43,1
44409,,356,Laborant,PZ,971,176,128,816.7,1
44409,,356,Laborant,PZ,486,88,72,453.42,0.5
44409,,356,Zodpovedný farmaceut,PZ,301,44,40,211.51,0.25
44409,,359,Farmaceut,PZ,1200,176,176,1000.13,1
44409,,359,Farmaceut,PZ,1300,176,96,1057.2,1
44409,,359,Sanitár,PZ,850,176,168,750.86,1
44409,,359,Zodpovedný farmaceut,PZ,1500,88,68,1278.62,0.5
44409,,360,Farmaceut,PZ,1400,176,178,1219.77,1
44409,,360,Farmaceut,PZ,1400,176,145,1289.08,1
