obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44348,,297,Sanitár,PZ,739,176,146.5,727.2,1
44348,,297,Zodpovedný farmaceut,PZ,1800,176,161,2032.35,1
44348,,298,Farmaceut,PZ,1370,176,142.5,1795.8,1
44348,,298,Laborant,PZ,971,176,172.5,1085.11,1
44348,,298,Laborant,PZ,971,176,172.5,1247.17,1
44348,RD,298,Laborant,PZ,905,176,0,0,1
44348,,298,Sanitár,PZ,739,176,144,671.29,1
44348,,298,Zodpovedný farmaceut,PZ,1850,176,161,2100.34,1
44348,RD,299,Farmaceut,PZ,1250,170.5,0,0,1
44348,,299,Farmaceut,PZ,1350,176,152.5,1216.95,1
44348,,299,Farmaceut,PZ,1360,176,144,1270.47,1
44348,,299,Laborant,PZ,1000,176,136,1080.21,1
44348,RD,299,Laborant,PZ,1100,176,0,0,1
44348,,299,Laborant,PZ,971,176,176,1007.06,1
44348,,299,Laborant,PZ,486,88,84,627.38,0.5
44348,,299,Sanitár,PZ,739,176,144,678.16,1
44348,MD,299,Zodpovedný farmaceut,PZ,1980,176,0,0,1
44348,,299,Zodpovedný farmaceut,PZ,1800,176,128,2192.01,1
44348,,300,Dohoda,dohoda,0,0,0,710.72,0.5
44348,,300,Dohoda,dohoda,0,0,0,0,0.5
44348,,300,Farmaceut,PZ,1250,176,176,1438.16,1
44348,,300,Farmaceut,PZ,1200,176,176,1614.94,1
44348,,300,Farmaceut,PZ,500,66,66,718.78,0.38
44348,,300,Laborant,PZ,971,176,96,457.35,1
44348,,300,Laborant,PZ,990,176,116,1279.59,1
44348,,300,Sanitár,PZ,555,132,132,536.86,0.75
44348,,300,Zodpovedný farmaceut,PZ,2100,176,156,2254.79,1
44348,,301,Dohoda,dohoda,0,0,0,0,0.25
44348,,301,Dohoda,dohoda,0,0,0,67.8,0.5
44348,,301,Dohoda,dohoda,0,0,0,0,0.5
44348,,301,Dohoda,dohoda,0,0,0,0,0.25
44348,RD,301,Farmaceut,PZ,1509,170.5,0,0,1
44348,,301,Farmaceut,PZ,1230,176,176,1189.78,1
44348,,301,Laborant,PZ,997,176,57,931.61,1
44348,,301,Laborant,PZ,985,176,112,972.54,1
44348,,301,Laborant,PZ,997,176,182.5,1135.52,1
44348,,301,Laborant,PZ,971,176,136,874.06,1
44348,,301,Laborant,PZ,250,44,44,267.52,0.25
44348,,301,Zodpovedný farmaceut,PZ,1730,176,152,1689.19,1
44348,,305,Farmaceut,PZ,1460,176,169,1337.17,1
44348,RD,305,Laborant,PZ,928,176,0,0,1
44348,,305,Laborant,PZ,971,176,168,791.67,1
44348,,305,Sanitár,PZ,739,176,168,590.76,1
44348,,305,Zodpovedný farmaceut,PZ,1950,176,168,1726.63,1
44348,RD,306,Laborant,PZ,928,176,0,0,1
44348,,306,Sanitár,PZ,462,110,85,448.61,0.63
44348,,306,Sanitár,PZ,739,176,0,0,1
44348,,306,Zodpovedný farmaceut,PZ,1700,176,106,2191.45,1
44348,,307,Dohoda,dohoda,0,0,0,0,0.25
44348,,307,Farmaceut,PZ,1300,176,136,1448.07,1
44348,RD,307,Farmaceut,PZ,1200,176,0,0,1
44348,,307,Farmaceut,PZ,1250,176,162,1366.74,1
44348,,307,Laborant,PZ,971,176,136,980.9,1
44348,,307,Laborant,PZ,971,176,169,982.45,1
44348,,307,Laborant,PZ,971,176,156,1048.5,1
44348,,307,Sanitár,PZ,739,176,152,562.95,1
44348,RD,307,Zodpovedný farmaceut,PZ,1800,176,0,0,1
44348,,307,Zodpovedný farmaceut,PZ,1800,176,160,1708.39,1
44348,,308,Farmaceut,PZ,1300,176,144,1318.69,1
44348,,308,Farmaceut,PZ,1200,176,176,1142.1,1
44348,,308,Laborant,PZ,971,176,164,956.4,1
44348,,308,Laborant,PZ,971,176,144,1027.05,1
44348,,308,Sanitár,PZ,789,176,152,727.31,1
44348,,308,Zodpovedný farmaceut,PZ,1750,176,168,1555.66,1
44348,,310,Dohoda,dohoda,0,0,0,162.71,0.25
44348,,310,Farmaceut,PZ,1350,176,184.5,1543.33,1
44348,,310,Farmaceut,PZ,1300,176,176,1030.43,1
44348,,310,Laborant,PZ,971,176,168,1445.22,1
44348,,310,Laborant,PZ,971,176,160,887.09,1
44348,,310,Laborant,PZ,971,176,163.5,938.96,1
44348,,310,Laborant,PZ,971,176,160,958.45,1
44348,,310,Zodpovedný farmaceut,PZ,950,88,84,831.82,0.5
44348,,311,Dohoda,dohoda,0,0,0,0,0.25
44348,,311,Dohoda,dohoda,0,0,0,0,0.25
44348,,311,Laborant,PZ,971,176,122,921.44,1
44348,,311,Sanitár,PZ,370,88,88,271.53,0.5
44348,,311,Zodpovedný farmaceut,PZ,1650,176,154.5,1632.54,1
44348,,312,Farmaceut,PZ,1300,176,160,1067.83,1
44348,,312,Farmaceut,PZ,1300,176,128,1219.51,1
44348,,312,Farmaceut,PZ,1300,176,168,1032.99,1
44348,,312,Zodpovedný farmaceut,PZ,800,88,64,759.27,0.5
44348,,313,Farmaceut,PZ,1200,176,144,1258.07,1
44348,,313,Laborant,PZ,850,154,133,860.96,0.88
44348,,313,Laborant,PZ,971,176,160,902.18,1
44348,,313,Sanitár,PZ,739,176,160,666.1,1
44348,,313,Zodpovedný farmaceut,PZ,1780,176,160,1886.81,1
44348,,316,Farmaceut,PZ,1300,176,169.5,1841.81,1
44348,,316,Farmaceut,PZ,1200,176,153.5,1276.57,1
44348,,316,Farmaceut,PZ,1150,176,168,1078.12,1
44348,,316,Sanitár,PZ,739,176,168,612.41,1
44348,MD,316,Sanitár,PZ,624,176,0,0,1
44348,,316,Zodpovedný farmaceut,PZ,301,44,40,211.39,0.25
44348,,317,Dohoda,dohoda,0,0,0,164.46,0.25
44348,,317,Farmaceut,PZ,1335,176,152,1349.55,1
44348,,317,Laborant,PZ,971,176,160,879.97,1
44348,,317,Zodpovedný farmaceut,PZ,1730,176,148.5,1711.93,1
44348,,319,Dohoda,dohoda,0,0,0,0,0.5
44348,RD,319,Farmaceut,PZ,1200,176,0,0,1
44348,,319,Farmaceut,PZ,1000,132,120,780.78,0.75
44348,,319,Farmaceut,PZ,1000,132,120,1108.24,0.75
44348,MD,319,Farmaceut,PZ,1000,132,0,0,0.75
44348,,319,Laborant,PZ,971,176,128,980.54,1
44348,RD,319,Laborant,PZ,928,176,0,0,1
44348,,319,Sanitár,PZ,739,176,168,667.43,1
44348,,319,Zodpovedný farmaceut,PZ,1380,132,126,1467.93,0.75
44348,,320,Farmaceut,PZ,1300,176,178.5,1335.58,1
44348,,320,Laborant,PZ,243,44,44,421.84,0.25
44348,,320,Laborant,PZ,971,176,198,1616.08,1
44348,,320,Zodpovedný farmaceut,PZ,1750,176,163.5,1772.52,1
44348,,322,Dohoda,dohoda,0,0,0,61.39,0.25
44348,,322,Dohoda,dohoda,0,0,0,32.21,0.5
44348,,322,Farmaceut,PZ,1100,176,176,887.55,1
44348,,322,Farmaceut,PZ,1350,176,138,1433.51,1
44348,,322,Farmaceut,PZ,1250,176,168,1346.03,1
44348,RD,322,Laborant,PZ,928,176,0,0,1
44348,,322,Laborant,PZ,971,176,152,936.56,1
44348,,322,Zodpovedný farmaceut,PZ,420,44,44,327.77,0.25
44348,RD,325,Farmaceut,PZ,1400,176,0,0,1
44348,,325,Farmaceut,PZ,1250,176,176,1298.5,1
44348,,325,Farmaceut,PZ,1350,176,112,1482.84,1
44348,,325,Laborant,PZ,1010,176,152,928.69,1
44348,,325,Laborant,PZ,971,176,176,1023.05,1
44348,,325,Laborant,PZ,1010,176,144,1198,1
44348,,325,Sanitár,PZ,739,176,160,636.48,1
44348,,325,Zodpovedný farmaceut,PZ,2000,176,160,1950.12,1
44348,,326,Dohoda,dohoda,0,0,0,0,0.5
44348,,326,Farmaceut,PZ,1300,176,168,1088.78,1
44348,,326,Laborant,PZ,486,88,88,412.34,0.5
44348,,326,Laborant,PZ,971,176,152,931.5,1
44348,,326,Sanitár,PZ,370,88,74,615.84,0.5
44348,,326,Zodpovedný farmaceut,PZ,1750,176,136,1489.07,1
44348,,327,Farmaceut,PZ,1250,176,195,1392.68,1
44348,,327,Farmaceut,PZ,1150,176,168,1096.96,1
44348,,327,Laborant,PZ,971,176,191,1044.35,1
44348,,327,Laborant,PZ,971,176,168,955.22,1
44348,,327,Zodpovedný farmaceut,PZ,151,22,20,114.42,0.13
44348,,329,Farmaceut,PZ,1350,176,136,1286.81,1
44348,,329,Laborant,PZ,971,176,160,986.43,1
44348,,329,Sanitár,PZ,739,176,176,617.11,1
44348,,331,Farmaceut,PZ,1087,176,176,1120.07,1
44348,,331,Laborant,PZ,971,176,172,913.67,1
44348,,331,Sanitár,PZ,462,110,110,463.02,0.63
44348,,331,Zodpovedný farmaceut,PZ,200,22,22,140.29,0.13
44348,,332,Farmaceut,PZ,1230,176,168,1072.69,1
44348,,332,Farmaceut,PZ,1300,176,112,1256.64,1
44348,,332,Laborant,PZ,971,176,152,957.04,1
44348,,332,Zodpovedný farmaceut,PZ,1660,176,168,1488.34,1
44348,,333,Dohoda,dohoda,0,0,0,98.2,0.25
44348,MD,333,Laborant,PZ,971,176,0,0,1
44348,RD,333,Sanitár,PZ,696,176,0,0,1
44348,,333,Zodpovedný farmaceut,PZ,1900,176,148,2171.11,1
44348,,334,Farmaceut,PZ,1300,176,112,1456.85,1
44348,,334,Farmaceut,PZ,1300,176,160,1294.05,1
44348,,334,Farmaceut,PZ,1300,176,152,1274.06,1
44348,,334,Farmaceut,PZ,625,88,28,566.12,0.5
44348,,334,Laborant,PZ,971,176,102.5,988.53,1
44348,RD,334,Laborant,PZ,928,176,0,0,1
44348,,334,Laborant,PZ,971,176,168,1014.2,1
44348,,334,Laborant,PZ,971,176,152,1016.53,1
44348,,334,Sanitár,PZ,739,176,160,577.03,1
44348,,334,Zodpovedný farmaceut,PZ,1750,176,160,1851.66,1
44348,,335,Farmaceut,PZ,1087,176,164,1036.11,1
44348,,335,Farmaceut,PZ,1420,176,152,1052.09,1
44348,,335,Farmaceut,PZ,1170,176,168,1133.97,1
44348,MD,335,Laborant,PZ,971,176,0,0,1
44348,,335,Laborant,PZ,971,176,160,945.09,1
44348,,335,Laborant,PZ,971,176,176,899.54,1
44348,,335,Zodpovedný farmaceut,PZ,1850,176,152,1857.98,1
44348,,336,Dohoda,dohoda,0,0,0,0,0.25
44348,,336,Dohoda,dohoda,0,0,0,0,0.25
44348,,336,Dohoda,dohoda,0,0,0,180.66,0.25
44348,,336,Farmaceut,PZ,1150,176,152,897.65,1
44348,MD,336,Farmaceut,PZ,1200,176,0,0,1
44348,,336,Laborant,PZ,971,176,183,1186.51,1
44348,,336,Zodpovedný farmaceut,PZ,1650,176,175,1481.02,1
44348,,337,Laborant,PZ,971,176,176,789.01,1
44348,,337,Zodpovedný farmaceut,PZ,1700,176,168,1889.07,1
44348,,338,Farmaceut,PZ,1380,176,176,1445.25,1
44348,,338,Sanitár,PZ,739,176,172,671.83,1
44348,,338,Zodpovedný farmaceut,PZ,301,44,42,214.75,0.25
44348,,340,Dohoda,dohoda,0,0,0,157.83,0.25
44348,,340,Farmaceut,PZ,1200,176,152,1420.76,1
44348,,340,Laborant,PZ,971,176,160,907.33,1
44348,,340,Laborant,PZ,971,176,136,1186.52,1
44348,,340,Zodpovedný farmaceut,PZ,1850,176,144,1917.6,1
44348,,341,Dohoda,dohoda,0,0,0,138.89,0.25
44348,,341,Zodpovedný farmaceut,PZ,1510,176,184,1470.39,1
44348,,342,Dohoda,dohoda,0,0,0,224.47,0.25
44348,,342,Dohoda,dohoda,0,0,0,0,0.25
44348,,342,Laborant,PZ,971,176,152,1019.44,1
44348,RD,342,Laborant,PZ,928,176,0,0,1
44348,,342,Sanitár,PZ,370,88,88,382.88,0.5
44348,,342,Zodpovedný farmaceut,PZ,1700,176,157,2117.97,1
44348,,343,Farmaceut,PZ,1300,176,163.5,1224.31,1
44348,,343,Laborant,PZ,971,176,168,882.83,1
44348,,343,Zodpovedný farmaceut,PZ,1800,176,156,1643.43,1
44348,,347,Dohoda,dohoda,0,0,0,267.75,0.25
44348,,347,Farmaceut,PZ,1250,176,160,1151.14,1
44348,,347,Farmaceut,PZ,1300,176,160,1145.68,1
44348,,347,Zodpovedný farmaceut,PZ,1700,176,168,1738.44,1
44348,,349,Farmaceut,PZ,1300,176,176,1262.49,1
44348,,349,Farmaceut,PZ,1300,176,179.5,1445.57,1
44348,,349,Laborant,PZ,971,176,0,396.25,1
44348,,349,Laborant,PZ,971,176,176,952.61,1
44348,,349,Laborant,PZ,971,176,176,1052.49,1
44348,,349,Zodpovedný farmaceut,PZ,1600,176,160,1555.61,1
44348,,350,Dohoda,dohoda,0,0,0,32.02,0.5
44348,,350,Farmaceut,PZ,1150,176,116,1426.41,1
44348,,350,Sanitár,PZ,555,132,132,398.88,0.75
44348,,350,Zodpovedný farmaceut,PZ,1500,176,66,437.53,1
44348,,351,Farmaceut,PZ,1500,176,108,1609.7,1
44348,,351,Farmaceut,PZ,1250,176,92,878.98,1
44348,,351,Laborant,PZ,971,176,72,767.85,1
44348,,351,Laborant,PZ,971,176,180,1196.49,1
44348,,351,Sanitár,PZ,370,88,88,354.73,0.5
44348,,351,Zodpovedný farmaceut,PZ,151,22,20,106.24,0.13
44348,,352,Laborant,PZ,971,176,147,888.35,1
44348,,352,Zodpovedný farmaceut,PZ,1600,176,168,1309.79,1
44348,,354,Dohoda,dohoda,0,0,0,0,0.25
44348,,354,Dohoda,dohoda,0,0,0,0,0.25
44348,,354,Laborant,PZ,971,176,176,956.32,1
44348,,354,Sanitár,PZ,739,176,80,549.58,1
44348,,354,Zodpovedný farmaceut,PZ,1700,176,176,1598.55,1
44348,,355,Dohoda,dohoda,0,0,0,213.94,0.5
44348,,355,Laborant,PZ,971,176,168,881.62,1
44348,,355,Laborant,PZ,971,176,152,483.36,1
44348,,355,Sanitár,PZ,370,88,52,179.35,0.5
44348,,355,Zodpovedný farmaceut,PZ,1750,176,177,1677.3,1
44348,,356,Farmaceut,PZ,1200,176,176,946.74,1
44348,,356,Farmaceut,PZ,1200,176,176,875.31,1
44348,,356,Laborant,PZ,971,176,176,794.54,1
44348,,356,Laborant,PZ,486,88,88,427.27,0.5
44348,,356,Zodpovedný farmaceut,PZ,301,44,40,211.39,0.25
44348,,362,Zodpovedný farmaceut,PZ,200,22,22,194.89,0.13
44348,,366,Dermoporadca,PZ,940,176,168,1002.28,1
44348,,366,Farmaceut,PZ,1350,176,156.5,1283.65,1
44348,,366,Farmaceut,PZ,1300,176,128,1300.66,1
44348,RD,366,Farmaceut,PZ,1200,176,0,0,1
44348,,366,Zodpovedný farmaceut,PZ,1750,176,152,1797.38,1
44348,,368,Dohoda,dohoda,0,0,0,146.61,0.25
44348,,368,Dohoda,dohoda,0,0,0,54.24,0.5
44348,,368,Dohoda,dohoda,0,0,0,37.4,0.25
44348,,368,Dohoda,dohoda,0,0,0,57.88,0.25
44348,,368,Farmaceut,PZ,1250,176,136,1195.56,1
44348,,368,Farmaceut,PZ,1250,176,168,1226.94,1
44348,,368,Laborant,PZ,971,176,160,888.95,1
44348,,368,Laborant,PZ,500,88,85.5,504.39,0.5
44348,,368,Zodpovedný farmaceut,PZ,1750,176,136,2056.43,1
44348,,371,Sanitár,PZ,739,176,168,637.47,1
44348,,371,Zodpovedný farmaceut,PZ,1500,176,176,1525.45,1
44348,,373,Farmaceut,PZ,1200,176,139,1058.89,1
44348,RD,373,Farmaceut,PZ,1200,176,0,0,1
44348,,373,Farmaceut,PZ,1370,176,165.75,1204.43,1
44348,,373,Farmaceut,PZ,1200,176,166.5,1045.12,1
44348,,373,Sanitár,PZ,814,176,172,717.09,1
44348,,373,Zodpovedný farmaceut,PZ,1650,176,146.75,1556.85,1
44348,,378,Farmaceut,PZ,1400,176,136,1380.15,1
44348,,378,Laborant,PZ,971,176,0,54.6,1
44348,,378,Sanitár,PZ,739,176,136,718.62,1
44348,,378,Zodpovedný farmaceut,PZ,1800,176,160,1574.27,1
44348,RD,427,Farmaceut,PZ,1000,176,0,0,1
44348,,427,Farmaceut,PZ,938,132,120,1238.76,0.75
44348,,427,Farmaceut,PZ,630,88,76,601.16,0.5
44348,RD,427,Farmaceut,PZ,1265,176,0,0,1
44348,,427,Laborant,PZ,971,176,128,839.83,1
44348,,427,Laborant,PZ,971,176,160,932.58,1
44348,,427,Sanitár,PZ,739,176,172,616.44,1
44348,RD,427,Sanitár,PZ,576,176,0,0,1
44348,MD,427,Zodpovedný farmaceut,PZ,1280,132,0,0,0.75
44348,,427,Zodpovedný farmaceut,PZ,160,22,21,138.65,0.13
44348,,451,Dohoda,dohoda,0,0,0,130.64,0.25
44348,,451,Laborant,PZ,971,176,152,922.08,1
44348,,451,Sanitár,PZ,739,176,168,676.09,1
44348,,451,Zodpovedný farmaceut,PZ,1750,176,144,1787.33,1
44348,,453,Dohoda,dohoda,0,0,0,0,0.25
44348,,453,Farmaceut,PZ,1350,176,168,1258.07,1
44348,,453,Laborant,PZ,971,176,152,973.19,1
44348,,453,Laborant,PZ,971,176,158,948.82,1
44348,,453,Sanitár,PZ,739,176,176,694.5,1
44348,,453,Zodpovedný farmaceut,PZ,1730,176,104,1014.27,1
44348,,456,Laborant,PZ,971,176,168,935.57,1
44348,RD,456,Laborant,PZ,832,176,0,0,1
44348,RD,456,Laborant,PZ,832,176,0,0,1
44348,,456,Zodpovedný farmaceut,PZ,1720,176,168.5,1616.17,1
44348,,457,Farmaceut,PZ,1200,176,120,1506.13,1
44348,RD,457,Farmaceut,PZ,1150,176,0,0,1
44348,,457,Laborant,PZ,971,176,168,966.47,1
44348,,457,Laborant,PZ,971,176,172,870.61,1
44348,,457,Sanitár,PZ,394,88,88,372.97,0.5
44348,,457,Zodpovedný farmaceut,PZ,1940,176,152,2427.25,1
44348,,459,Farmaceut,PZ,1310,176,176,1408.73,1
44348,,459,Laborant,PZ,971,176,176,1068.43,1
44348,,459,Laborant,PZ,971,176,163.5,1045.24,1
44348,,459,Sanitár,PZ,739,176,172,675.59,1
44348,,459,Zodpovedný farmaceut,PZ,1800,176,169.5,1715.11,1
44348,,461,Farmaceut,PZ,1300,176,176,1298.29,1
44348,,461,Farmaceut,PZ,1250,176,160,1327.14,1
44348,,461,Farmaceut,PZ,1360,176,0,0,1
44348,MD,461,Farmaceut,PZ,1300,176,0,0,1
44348,,461,Laborant,PZ,971,176,168,1028.48,1
44348,,461,Laborant,PZ,971,176,176,1017.26,1
44348,,461,Sanitár,PZ,739,176,152,664.38,1
44348,,461,Zodpovedný farmaceut,PZ,1860,176,136,2385.96,1
44348,,462,Farmaceut,PZ,1400,176,171.5,1292.8,1
44348,,462,Farmaceut,PZ,997,110,110,1031.73,0.63
44348,MD,462,Farmaceut,PZ,1285,176,0,0,1
44348,MD,462,Laborant,PZ,971,176,0,0,1
44348,,462,Laborant,PZ,900,154,119,751.27,0.88
44348,,462,Sanitár,PZ,739,176,176,677.78,1
44348,,462,Zodpovedný farmaceut,PZ,1810,176,168,1840.79,1
44348,RD,464,Farmaceut,PZ,1350,176,0,0,1
44348,,464,Farmaceut,PZ,1200,176,176,1155.18,1
44348,,464,Farmaceut,PZ,1300,176,146,1197.01,1
44348,,464,Laborant,PZ,971,176,96,913.59,1
44348,,464,Sanitár,PZ,739,176,152,625.39,1
44348,,464,Zodpovedný farmaceut,PZ,1600,176,160,1620.42,1
44348,,465,Dohoda,dohoda,0,0,0,205.29,0.25
44348,,465,Farmaceut,PZ,1300,176,149.5,1355.8,1
44348,,465,Laborant,PZ,971,176,152,920.85,1
44348,,465,Zodpovedný farmaceut,PZ,1800,176,150,1807.55,1
44348,,466,Farmaceut,PZ,1100,176,160,1092.24,1
44348,RD,466,Farmaceut,PZ,1100,176,0,0,1
44348,RD,466,Farmaceut,PZ,1300,176,0,0,1
44348,RD,466,Farmaceut,PZ,1000,176,0,0,1
44348,,466,Farmaceut,PZ,1300,176,160,1119.72,1
44348,RD,466,Farmaceut,PZ,1200,176,0,0,1
44348,,466,Laborant,PZ,971,176,152,925.66,1
44348,,466,Sanitár,PZ,370,88,88,353.1,0.5
44348,,466,Zodpovedný farmaceut,PZ,1780,176,132,1615.71,1
44348,,467,Dohoda,dohoda,0,0,0,190.52,0.25
44348,,467,Farmaceut,PZ,1400,176,132,1519.25,1
44348,,467,Farmaceut,PZ,1300,176,167,1067.49,1
44348,,467,Laborant,PZ,971,176,152,1017.97,1
44348,,467,Laborant,PZ,971,176,156,994.49,1
44348,,467,Sanitár,PZ,739,176,168,682.87,1
44348,,467,Zodpovedný farmaceut,PZ,1850,176,154.5,1884.39,1
44348,RD,469,Farmaceut,PZ,1200,176,0,0,1
44348,,469,Farmaceut,PZ,1200,176,165,1104.11,1
44348,,469,Farmaceut,PZ,675,88,80,559.33,0.5
44348,RD,469,Laborant,PZ,648,176,0,0,1
44348,,469,Laborant,PZ,971,176,89,626.42,1
44348,RD,469,Laborant,PZ,948,176,0,0,1
44348,,469,Laborant,PZ,971,176,152,825.85,1
44348,,469,Sanitár,PZ,739,176,136,669.69,1
44348,,469,Zodpovedný farmaceut,PZ,1850,176,160,1653.39,1
44348,,470,Farmaceut,PZ,600,88,76,421.6,0.5
44348,,470,Farmaceut,PZ,1250,176,163,1342.96,1
44348,,470,Farmaceut,PZ,1450,176,143,1367.54,1
44348,RD,470,Farmaceut,PZ,1450,176,0,0,1
44348,,470,Laborant,PZ,971,176,0,0,1
44348,,470,Laborant,PZ,971,176,171.5,932.24,1
44348,,470,Sanitár,PZ,555,132,126,458.33,0.75
44348,,470,Zodpovedný farmaceut,PZ,2240,176,155.5,2970.76,1
44348,,471,Farmaceut,PZ,1100,176,163.5,1178.61,1
44348,,471,Laborant,PZ,971,176,127,835.98,1
44348,,471,Zodpovedný farmaceut,PZ,1900,176,95,1237.77,1
44348,,474,Farmaceut,PZ,1280,176,176,1210.03,1
44348,,474,Farmaceut,PZ,1220,176,160,1131.3,1
44348,,474,Laborant,PZ,971,176,165,990.09,1
44348,,474,Laborant,PZ,971,176,172,830.41,1
44348,,474,Sanitár,PZ,739,176,168,685.4,1
44348,,474,Zodpovedný farmaceut,PZ,1720,176,144,1801.14,1
44348,RD,501,Farmaceut,PZ,1050,176,0,0,1
44348,,501,Farmaceut,PZ,1430,176,171.5,1368.51,1
44348,,501,Farmaceut,PZ,1200,176,168,937.07,1
44348,MD,501,Farmaceut,PZ,1300,176,0,0,1
44348,RD,501,Farmaceut,PZ,1430,176,0,0,1
44348,,501,Laborant,PZ,971,176,152,847.66,1
44348,,501,Laborant,PZ,971,176,152,866.36,1
44348,,501,Sanitár,PZ,739,176,144,641.38,1
44348,,501,Zodpovedný farmaceut,PZ,1785,176,136,1836.39,1
44348,,502,Farmaceut,PZ,1250,176,173.75,974.41,1
44348,,502,Farmaceut,PZ,1400,176,144,1372.01,1
44348,RD,502,Farmaceut,PZ,1300,176,0,0,1
44348,,502,Farmaceut,PZ,1300,176,144,1190.78,1
44348,,502,Sanitár,PZ,739,176,96,622.43,1
44348,,502,Zodpovedný farmaceut,PZ,1960,176,128,1841.76,1
44348,,503,Farmaceut,PZ,1300,176,176,1130.46,1
44348,,503,Laborant,PZ,971,176,168,934.35,1
44348,,503,Sanitár,PZ,739,176,176,721.51,1
44348,,503,Zodpovedný farmaceut,PZ,2125,176,163.5,1976.29,1
44348,,504,Dohoda,dohoda,0,0,0,136.86,0.25
44348,,504,Farmaceut,PZ,1110,132,132,1011.79,0.75
44348,RD,504,Farmaceut,PZ,1100,176,0,0,1
44348,,504,Farmaceut,PZ,1260,176,168.25,1153.9,1
44348,RD,504,Farmaceut,PZ,1220,176,0,0,1
44348,,504,Laborant,PZ,971,176,137.5,848.05,1
44348,,504,Sanitár,PZ,739,176,160,655.79,1
44348,,504,Zodpovedný farmaceut,PZ,1750,176,168,1602.62,1
44348,,505,Dohoda,dohoda,0,0,0,0,0.25
44348,,505,Farmaceut,PZ,1420,176,176,1222.2,1
44348,,505,Farmaceut,PZ,1380,176,176,1013.45,1
44348,,505,Laborant,PZ,971,176,126,882.3,1
44348,,505,Sanitár,PZ,739,176,152,662.07,1
44348,,505,Zodpovedný farmaceut,PZ,1895,176,152,1976.11,1
44348,,506,Dohoda,dohoda,0,0,0,140.29,0.25
44348,RD,506,Farmaceut,PZ,1200,176,0,0,1
44348,RD,506,Farmaceut,PZ,1420,176,0,0,1
44348,,506,Laborant,PZ,971,176,152,1021.88,1
44348,,506,Sanitár,PZ,739,176,144,670.18,1
44348,RD,506,Zodpovedný farmaceut,PZ,300,44,0,0,0.25
44348,,506,Zodpovedný farmaceut,PZ,1650,176,161,1483.32,1
44348,,511,Farmaceut,PZ,1300,176,161.5,1606.99,1
44348,,511,Laborant,PZ,971,176,136,954.41,1
44348,,511,Sanitár,PZ,370,88,72,346,0.5
44348,,511,Zodpovedný farmaceut,PZ,200,22,22,155.29,0.13
44348,,515,Dohoda,dohoda,0,0,0,563.86,0.25
44348,MD,515,Farmaceut,PZ,1300,176,0,0,1
44348,RD,515,Farmaceut,PZ,1200,176,0,0,1
44348,,515,Farmaceut,PZ,1300,176,173.5,1269.8,1
44348,,515,Farmaceut,PZ,1366,176,176,1312.78,1
44348,,515,Laborant,PZ,971,176,168,853.62,1
44348,,515,Laborant,PZ,971,176,156,773.79,1
44348,,515,Sanitár,PZ,466,110,110,410.59,0.63
44348,,515,Zodpovedný farmaceut,PZ,1830,176,136,1755.54,1
44348,,516,Farmaceut,PZ,1250,176,172,1133.63,1
44348,RD,516,Farmaceut,PZ,1200,176,0,0,1
44348,,516,Farmaceut,PZ,1300,176,160,1282.95,1
44348,RD,516,Farmaceut,PZ,1200,176,0,0,1
44348,,516,Laborant,PZ,1025,176,144,998.02,1
44348,,516,Laborant,PZ,971,176,168,915.36,1
44348,,516,THP,PZ,739,176,168,620.32,1
44348,,516,Zodpovedný farmaceut,PZ,1800,176,104,1824.57,1
44348,,518,Farmaceut,PZ,1300,176,168,1267.02,1
44348,,518,Farmaceut,PZ,1300,176,164,1264.99,1
44348,,518,Farmaceut,PZ,1380,176,168,1371.59,1
44348,,518,Laborant,PZ,971,176,0,0,1
44348,,518,Laborant,PZ,971,176,160,795.48,1
44348,,518,Laborant,PZ,971,176,136,904.73,1
44348,,518,Sanitár,PZ,739,176,152,701.19,1
44348,,518,Zodpovedný farmaceut,PZ,1790,176,129.5,2213.73,1
44348,RD,520,Laborant,PZ,971,176,0,0,1
44348,MD,523,Farmaceut,PZ,1100,176,0,0,1
44348,RD,523,Farmaceut,PZ,1100,176,0,0,1
44348,,523,Farmaceut,PZ,1200,176,144,1294.61,1
44348,RD,523,Laborant,PZ,768,176,0,0,1
44348,,523,Laborant,PZ,971,176,112,711.96,1
44348,,523,Sanitár,PZ,739,176,112,723,1
44348,,523,Zodpovedný farmaceut,PZ,1400,132,132,1418.44,0.75
44348,,524,Dohoda,dohoda,0,0,0,0,0.25
44348,,524,Dohoda,dohoda,0,0,0,0,0.25
44348,,524,Laborant,PZ,971,176,160,846,1
44348,,524,Laborant,PZ,971,176,176,886.12,1
44348,,524,Sanitár,PZ,739,176,128,697.64,1
44348,,524,Zodpovedný farmaceut,PZ,1665,176,168,1716.51,1
44348,,551,Farmaceut,PZ,1087,176,96,1250.57,1
44348,MD,551,Farmaceut,PZ,1087,176,0,0,1
44348,,551,Laborant,PZ,971,176,160,1023.36,1
44348,,551,Laborant,PZ,971,176,112,1026.7,1
44348,,551,Sanitár,PZ,370,88,76,345.43,0.5
44348,,551,Zodpovedný farmaceut,PZ,1700,176,154,1983.14,1
44348,MD,552,Farmaceut,PZ,1300,176,101,983.3,1
44348,RD,552,Laborant,PZ,905,176,0,0,1
44348,,552,Laborant,PZ,971,176,168,929.59,1
